Data: NaN/NaN/NaN
Hora: NaN:NaN

Tempo,RPM,Latitude,Longitude,Velocidade GPS,Velocidade Dianteira,Velocidade Traseira,Temperatura CVT
129188, 3000.0, NaN, NaN, NaN,  14.0,  32.0,   0.0
129250, 3000.0, NaN, NaN, NaN,   8.0,  32.0,   0.0
129415, 2857.0, NaN, NaN, NaN,   8.0,  32.0,   0.0
129480, 2857.0, NaN, NaN, NaN,   8.0,  15.0,   0.0
129541, 2753.0, NaN, NaN, NaN,   8.0,  15.0,   0.0
129645, 2753.0, NaN, NaN, NaN,   8.0,  15.0,   0.0
129853, 2857.0, NaN, NaN, NaN,   8.0,  15.0,   0.0
129936, 2857.0, NaN, NaN, NaN,   8.0,   8.0,   0.0
129998, 2792.0, NaN, NaN, NaN,   8.0,   8.0,   0.0
130061, 2792.0, NaN, NaN, NaN,   8.0,   8.0,   0.0
130212, 2803.0, NaN, NaN, NaN,   8.0,   8.0,   0.0
130276, 2803.0, NaN, NaN, NaN,   5.0,   8.0,   0.0
130338, 2857.0, NaN, NaN, NaN,   5.0,  11.0,   0.0
130403, 2857.0, NaN, NaN, NaN,   5.0,  11.0,   0.0
130465, 2857.0, NaN, NaN, NaN,   5.0,  11.0,   0.0
130528, 2727.0, NaN, NaN, NaN,   5.0,  19.0,   0.0
130589, 2727.0, NaN, NaN, NaN,   5.0,  19.0,   0.0
130731, 2857.0, NaN, NaN, NaN,   5.0,  19.0,   0.0
130911, 2857.0, NaN, NaN, NaN,   5.0,  11.0,   0.0
130973, 2857.0, NaN, NaN, NaN,   8.0,  11.0,   0.0
131036, 2857.0, NaN, NaN, NaN,   8.0,  11.0,   0.0
131097, 2857.0, NaN, NaN, NaN,   8.0,  20.0,   0.0
131159, 3000.0, NaN, NaN, NaN,   8.0,  20.0,   0.0
131223, 3000.0, NaN, NaN, NaN,   8.0,  20.0,   0.0
131286, 3000.0, NaN, NaN, NaN,  18.0,  21.0,   0.0
131347, 2918.0, NaN, NaN, NaN,  18.0,  21.0,   0.0
131409, 2918.0, NaN, NaN, NaN,  18.0,  21.0,   0.0
131472, 2952.0, NaN, NaN, NaN,  18.0,  21.0,   0.0
131534, 2952.0, NaN, NaN, NaN,  18.0,  21.0,   0.0
131596, 2952.0, NaN, NaN, NaN,  18.0,  21.0,   0.0
131658, 2655.0, NaN, NaN, NaN,  14.0,  21.0,   0.0
131722, 2655.0, NaN, NaN, NaN,  14.0,  21.0,   0.0
131813, 2655.0, NaN, NaN, NaN,  14.0,  14.0,   0.0
132035, 2433.0, NaN, NaN, NaN,  14.0,  14.0,   0.0
132098, 2765.0, NaN, NaN, NaN,  14.0,  14.0,   0.0
132159, 2857.0, NaN, NaN, NaN,  14.0,  14.0,   0.0
132221, 2857.0, NaN, NaN, NaN,  14.0,  14.0,   0.0
132285, 2857.0, NaN, NaN, NaN,  14.0,  14.0,   0.0
132347, 2857.0, NaN, NaN, NaN,   8.0,   7.0,   0.0
132409, 2857.0, NaN, NaN, NaN,   8.0,   7.0,   0.0
132471, 2857.0, NaN, NaN, NaN,   8.0,   7.0,   0.0
132534, 3125.0, NaN, NaN, NaN,   8.0,   7.0,   0.0
132617, 3125.0, NaN, NaN, NaN,  20.0,   7.0,   0.0
132825, 2857.0, NaN, NaN, NaN,  20.0,   8.0,   0.0
132934, 2918.0, NaN, NaN, NaN,  20.0,   8.0,   0.0
132996, 3000.0, NaN, NaN, NaN,  20.0,   8.0,   0.0
133063, 3000.0, NaN, NaN, NaN,  20.0,  18.0,   0.0
133124, 3000.0, NaN, NaN, NaN,  11.0,  18.0,   0.0
133186, 3000.0, NaN, NaN, NaN,  11.0,  18.0,   0.0
133248, 3000.0, NaN, NaN, NaN,  11.0,  19.0,   0.0
133310, 3130.0, NaN, NaN, NaN,  11.0,  19.0,   0.0
133373, 3130.0, NaN, NaN, NaN,  11.0,  19.0,   0.0
133439, 3089.0, NaN, NaN, NaN,  17.0,  26.0,   0.0
133501, 3089.0, NaN, NaN, NaN,  17.0,  26.0,   0.0
133563, 3089.0, NaN, NaN, NaN,  17.0,  27.0,   0.0
133655, 3000.0, NaN, NaN, NaN,  17.0,  27.0,   0.0
133865, 3089.0, NaN, NaN, NaN,  12.0,  27.0,   0.0
133938, 3000.0, NaN, NaN, NaN,  12.0,  10.0,   0.0
134000, 3000.0, NaN, NaN, NaN,  12.0,  10.0,   0.0
134170, 3000.0, NaN, NaN, NaN,  16.0,  17.0,   0.0
134233, 3000.0, NaN, NaN, NaN,  16.0,  17.0,   0.0
134294, 3000.0, NaN, NaN, NaN,  16.0,  17.0,   0.0
134360, 3000.0, NaN, NaN, NaN,  16.0,  17.0,   0.0
134421, 3000.0, NaN, NaN, NaN,  16.0,  17.0,   0.0
134483, 3000.0, NaN, NaN, NaN,  16.0,  17.0,   0.0
134546, 2403.0, NaN, NaN, NaN,  16.0,  17.0,   0.0
134637, 2403.0, NaN, NaN, NaN,  16.0,  17.0,   0.0
134829, 2403.0, NaN, NaN, NaN,  16.0,  17.0,   0.0
134933, 1758.0, NaN, NaN, NaN,  16.0,  17.0,   0.0
134996, 1758.0, NaN, NaN, NaN,   6.0,  17.0,   0.0
135058, 1758.0, NaN, NaN, NaN,   6.0,  17.0,   0.0
135121, 1568.0, NaN, NaN, NaN,   6.0,  17.0,   0.0
135190, 1568.0, NaN, NaN, NaN,   6.0,  17.0,   0.0
135343, 1568.0, NaN, NaN, NaN,   6.0,  17.0,   0.0
135404, 1568.0, NaN, NaN, NaN,   6.0,  17.0,   0.0
135467, 1463.0, NaN, NaN, NaN,   6.0,  17.0,   0.0
135528, 1463.0, NaN, NaN, NaN,   6.0,  17.0,   0.0
135589, 1463.0, NaN, NaN, NaN,   6.0,  17.0,   0.0
135739, 1463.0, NaN, NaN, NaN,   6.0,  17.0,   0.0
135912, 1428.0, NaN, NaN, NaN,   6.0,   0.0,   0.0
135974, 1428.0, NaN, NaN, NaN,   6.0,   0.0,   0.0
136037, 1428.0, NaN, NaN, NaN,   6.0,   0.0,   0.0
136101, 1428.0, NaN, NaN, NaN,   6.0,   0.0,   0.0
136164, 1363.0, NaN, NaN, NaN,   6.0,   0.0,   0.0
136225, 1363.0, NaN, NaN, NaN,   6.0,   0.0,   0.0
136293, 1363.0, NaN, NaN, NaN,   6.0,   0.0,   0.0
136356, 1363.0, NaN, NaN, NaN,   6.0,   0.0,   0.0
136418, 1363.0, NaN, NaN, NaN,   6.0,   0.0,   0.0
136480, 1439.0, NaN, NaN, NaN,   6.0,   0.0,   0.0
136543, 1439.0, NaN, NaN, NaN,   6.0,   0.0,   0.0
136632, 1439.0, NaN, NaN, NaN,   6.0,   0.0,   0.0
136824, 2152.0, NaN, NaN, NaN,   6.0,   0.0,   0.0
136938, 2105.0, NaN, NaN, NaN,   6.0,   0.0,   0.0
137000, 2105.0, NaN, NaN, NaN,   6.0,   0.0,   0.0
137062, 2105.0, NaN, NaN, NaN,   6.0,   0.0,   0.0
137124, 2105.0, NaN, NaN, NaN,   6.0,   1.0,   0.0
137186, 1866.0, NaN, NaN, NaN,   6.0,   1.0,   0.0
137248, 1866.0, NaN, NaN, NaN,   6.0,   1.0,   0.0
137310, 1866.0, NaN, NaN, NaN,   6.0,   1.0,   0.0
137377, 1866.0, NaN, NaN, NaN,   2.0,   1.0,   0.0
137440, 1819.0, NaN, NaN, NaN,   2.0,   1.0,   0.0
137505, 1819.0, NaN, NaN, NaN,   2.0,   1.0,   0.0
137567, 1819.0, NaN, NaN, NaN,   2.0,   1.0,   0.0
137629, 1819.0, NaN, NaN, NaN,   2.0,   1.0,   0.0
137690, 2209.0, NaN, NaN, NaN,   2.0,   1.0,   0.0
137753, 2209.0, NaN, NaN, NaN,   2.0,   1.0,   0.0
137927, 2502.0, NaN, NaN, NaN,   2.0,   1.0,   0.0
138089, 2608.0, NaN, NaN, NaN,   2.0,   1.0,   0.0
138151, 2608.0, NaN, NaN, NaN,   2.0,   4.0,   0.0
138213, 2727.0, NaN, NaN, NaN,   2.0,   4.0,   0.0
138275, 2727.0, NaN, NaN, NaN,   2.0,   4.0,   0.0
138340, 3000.0, NaN, NaN, NaN,   2.0,   4.0,   0.0
138402, 3000.0, NaN, NaN, NaN,   5.0,   4.0,   0.0
138471, 3000.0, NaN, NaN, NaN,   5.0,  12.0,   0.0
138532, 3157.0, NaN, NaN, NaN,   5.0,  12.0,   0.0
138596, 3157.0, NaN, NaN, NaN,   5.0,  12.0,   0.0
138877, 3157.0, NaN, NaN, NaN,   5.0,  12.0,   0.0
138940, 3067.0, NaN, NaN, NaN,   5.0,  12.0,   0.0
139001, 3067.0, NaN, NaN, NaN,   5.0,  12.0,   0.0
139064, 3067.0, NaN, NaN, NaN,   8.0,  12.0,   0.0
139126, 3157.0, NaN, NaN, NaN,   8.0,  12.0,   0.0
139191, 3157.0, NaN, NaN, NaN,   8.0,   5.0,   0.0
139253, 3031.0, NaN, NaN, NaN,   8.0,   5.0,   0.0
139315, 3031.0, NaN, NaN, NaN,   8.0,   5.0,   0.0
139377, 3031.0, NaN, NaN, NaN,   8.0,  21.0,   0.0
139438, 3000.0, NaN, NaN, NaN,  13.0,  21.0,   0.0
139505, 3000.0, NaN, NaN, NaN,  13.0,  21.0,   0.0
139567, 3157.0, NaN, NaN, NaN,  13.0,  21.0,   0.0
139655, 3157.0, NaN, NaN, NaN,  13.0,  21.0,   0.0
139864, 3089.0, NaN, NaN, NaN,  13.0,  21.0,   0.0
139935, 3112.0, NaN, NaN, NaN,  11.0,  21.0,   0.0
