Data: NaN/NaN/NaN
Hora: NaN:NaN

Tempo,RPM,Latitude,Longitude,Velocidade GPS,Velocidade Dianteira,Velocidade Traseira,Temperatura CVT
129102, 2952.0, NaN, NaN, NaN,   9.0,   0.0,   0.0
129166, 2952.0, NaN, NaN, NaN,  17.0,   0.0,   0.0
129227, 2952.0, NaN, NaN, NaN,  17.0,   0.0,   0.0
129389, 2904.0, NaN, NaN, NaN,  17.0,   0.0,   0.0
129453, 3000.0, NaN, NaN, NaN,  17.0,   0.0,   0.0
129536, 3000.0, NaN, NaN, NaN,  17.0,   0.0,   0.0
129748, 3000.0, NaN, NaN, NaN,  17.0,   0.0,   0.0
129822, 3000.0, NaN, NaN, NaN,   8.0,   0.0,   0.0
129883, 3000.0, NaN, NaN, NaN,   8.0,   0.0,   0.0
129946, 3125.0, NaN, NaN, NaN,   8.0,   0.0,   0.0
130007, 3125.0, NaN, NaN, NaN,   8.0,   0.0,   0.0
130159, 3104.0, NaN, NaN, NaN,  15.0,   0.0,   0.0
130220, 3089.0, NaN, NaN, NaN,  15.0,   0.0,   0.0
130282, 3089.0, NaN, NaN, NaN,  15.0,   0.0,   0.0
130374, 3089.0, NaN, NaN, NaN,  15.0,   0.0,   0.0
130568, 3000.0, NaN, NaN, NaN,  15.0,   0.0,   0.0
130668, 2857.0, NaN, NaN, NaN,  15.0,   0.0,   0.0
130732, 2711.0, NaN, NaN, NaN,  10.0,   0.0,   0.0
130793, 2711.0, NaN, NaN, NaN,  10.0,   0.0,   0.0
130861, 2784.0, NaN, NaN, NaN,  10.0,   0.0,   0.0
130922, 2784.0, NaN, NaN, NaN,  25.0,   0.0,   0.0
130984, 2784.0, NaN, NaN, NaN,  25.0,   0.0,   0.0
131047, 2687.0, NaN, NaN, NaN,  25.0,   0.0,   0.0
131108, 2687.0, NaN, NaN, NaN,  25.0,   0.0,   0.0
131174, 2687.0, NaN, NaN, NaN,  24.0,   0.0,   0.0
131235, 2536.0, NaN, NaN, NaN,  24.0,   0.0,   0.0
131298, 2536.0, NaN, NaN, NaN,  24.0,   0.0,   0.0
131388, 2536.0, NaN, NaN, NaN,  24.0,   0.0,   0.0
131581, 2897.0, NaN, NaN, NaN,  24.0,   0.0,   0.0
131662, 2857.0, NaN, NaN, NaN,  11.0,   0.0,   0.0
131724, 2857.0, NaN, NaN, NaN,  11.0,   0.0,   0.0
131787, 2857.0, NaN, NaN, NaN,  11.0,   0.0,   0.0
131849, 2857.0, NaN, NaN, NaN,  25.0,   0.0,   0.0
131916, 2857.0, NaN, NaN, NaN,  25.0,   0.0,   0.0
131983, 2857.0, NaN, NaN, NaN,  25.0,   0.0,   0.0
132045, 3000.0, NaN, NaN, NaN,  25.0,   0.0,   0.0
132107, 3000.0, NaN, NaN, NaN,  24.0,   0.0,   0.0
132169, 2918.0, NaN, NaN, NaN,  24.0,   0.0,   0.0
132230, 2918.0, NaN, NaN, NaN,  24.0,   0.0,   0.0
132293, 2918.0, NaN, NaN, NaN,  25.0,   0.0,   0.0
132392, 2727.0, NaN, NaN, NaN,  25.0,   0.0,   0.0
132586, 2727.0, NaN, NaN, NaN,  25.0,   0.0,   0.0
132660, 2608.0, NaN, NaN, NaN,  25.0,   0.0,   0.0
132725, 2561.0, NaN, NaN, NaN,  25.0,   0.0,   0.0
132787, 2561.0, NaN, NaN, NaN,  12.0,   0.0,   0.0
132848, 2561.0, NaN, NaN, NaN,  12.0,   0.0,   0.0
132911, 2500.0, NaN, NaN, NaN,  12.0,   0.0,   0.0
132979, 2500.0, NaN, NaN, NaN,  12.0,   0.0,   0.0
133041, 2500.0, NaN, NaN, NaN,  12.0,   0.0,   0.0
133102, 2536.0, NaN, NaN, NaN,  15.0,   0.0,   0.0
133165, 2536.0, NaN, NaN, NaN,  15.0,   0.0,   0.0
133226, 2536.0, NaN, NaN, NaN,  15.0,   0.0,   0.0
133289, 2857.0, NaN, NaN, NaN,  15.0,   0.0,   0.0
