Data: 05/03/2023
Hora: 15:08

Tempo,RPM,Latitude,Longitude,Velocidade GPS,Velocidade Dianteira,Velocidade Traseira,Temperatura CVT
52823,   0.0, -23.163912, -45.794975,  11.0,   6.0,   4.0,   0.0
52892,   0.0, -23.163912, -45.794975,  11.0,   6.0,   4.0,   0.0
53101,   0.0, -23.163912, -45.794975,  11.0,   6.0,   4.0,   0.0
53315,   0.0, -23.163912, -45.794975,  11.0,   6.0,   4.0,   0.0
53411,   0.0, -23.163912, -45.794975,  11.0,   6.0,   4.0,   0.0
53474,   0.0, -23.163912, -45.794975,  11.0,   3.0,   4.0,   0.0
53542,   0.0, -23.163912, -45.794975,  11.0,   3.0,   4.0,   0.0
53681,   0.0, -23.163912, -45.794975,  11.0,   3.0,   3.0,   0.0
53743,   0.0, -23.163912, -45.794975,  11.0,   3.0,   3.0,   0.0
53804,   0.0, -23.163912, -45.794975,  11.0,   3.0,   3.0,   0.0
53866,   0.0, -23.163912, -45.794975,  11.0,   3.0,   3.0,   0.0
53983,   0.0, -23.163912, -45.794975,  11.0,   3.0,   3.0,   0.0
54189,   0.0, -23.163876, -45.794994,   4.0,   3.0,   3.0,   0.0
54367,   0.0, -23.163876, -45.794994,   4.0,   3.0,   3.0,   0.0
54434,   0.0, -23.163876, -45.794994,   4.0,   3.0,   3.0,   0.0
54573,   0.0, -23.163876, -45.794994,   4.0,   3.0,   3.0,   0.0
54635,   0.0, -23.163876, -45.794994,   4.0,   3.0,   3.0,   0.0
54697,   0.0, -23.163876, -45.794994,   4.0,   3.0,   3.0,   0.0
54760,   0.0, -23.163876, -45.794994,   4.0,   3.0,   3.0,   0.0
54821,   0.0, -23.163876, -45.794994,   4.0,   4.0,   3.0,   0.0
54885,   0.0, -23.163876, -45.794994,   4.0,   4.0,   3.0,   0.0
55116,   0.0, -23.163876, -45.794994,   4.0,   4.0,   3.0,   0.0
55356,   0.0, -23.163876, -45.794994,   4.0,   4.0,   3.0,   0.0
55418,   0.0, -23.163876, -45.794994,   4.0,   4.0,   3.0,   0.0
55481,   0.0, -23.163876, -45.794994,   4.0,   4.0,   2.0,   0.0
55543,   0.0, -23.163876, -45.794994,   4.0,   4.0,   2.0,   0.0
55606,   0.0, -23.163876, -45.794994,   4.0,   4.0,   2.0,   0.0
55667,   0.0, -23.163876, -45.794994,   4.0,   4.0,   2.0,   0.0
55730,   0.0, -23.163876, -45.794994,   4.0,   4.0,   2.0,   0.0
55795,   0.0, -23.163876, -45.794994,   4.0,   4.0,   2.0,   0.0
55979,   0.0, -23.163876, -45.794994,   4.0,   4.0,   2.0,   0.0
56177,   0.0, -23.163853, -45.795010,   4.0,   4.0,   2.0,   0.0
56364,   0.0, -23.163853, -45.795010,   4.0,   4.0,   2.0,   0.0
56433,   0.0, -23.163853, -45.795010,   4.0,   4.0,   2.0,   0.0
56494,   0.0, -23.163853, -45.795010,   4.0,   4.0,   2.0,   0.0
56556,   0.0, -23.163853, -45.795010,   4.0,   4.0,   2.0,   0.0
56619,   0.0, -23.163853, -45.795010,   4.0,   4.0,   2.0,   0.0
56683,   0.0, -23.163853, -45.795010,   4.0,   4.0,   2.0,   0.0
56822,   0.0, -23.163853, -45.795010,   4.0,   2.0,   2.0,   0.0
56885,   0.0, -23.163853, -45.795010,   4.0,   2.0,   3.0,   0.0
57037,   0.0, -23.163853, -45.795010,   4.0,   2.0,   3.0,   0.0
57245,   0.0, -23.163853, -45.795010,   4.0,   2.0,   3.0,   0.0
57422,   0.0, -23.163853, -45.795010,   4.0,   2.0,   3.0,   0.0
57486,   0.0, -23.163853, -45.795010,   4.0,   2.0,   3.0,   0.0
57547,   0.0, -23.163853, -45.795010,   4.0,   2.0,   3.0,   0.0
57708,   0.0, -23.163853, -45.795010,   4.0,   2.0,   3.0,   0.0
57847,   0.0, -23.163853, -45.795010,   4.0,   2.0,   3.0,   0.0
57946,   0.0, -23.163853, -45.795010,   4.0,   2.0,   3.0,   0.0
58161,   0.0, -23.163830, -45.795025,   4.0,   2.0,   3.0,   0.0
58372,   0.0, -23.163830, -45.795025,   4.0,   2.0,   3.0,   0.0
58434,   0.0, -23.163830, -45.795025,   4.0,   2.0,   2.0,   0.0
58497,   0.0, -23.163830, -45.795025,   4.0,   2.0,   2.0,   0.0
58562,   0.0, -23.163830, -45.795025,   4.0,   3.0,   2.0,   0.0
58701,   0.0, -23.163830, -45.795025,   4.0,   3.0,   2.0,   0.0
58764,   0.0, -23.163830, -45.795025,   4.0,   3.0,   2.0,   0.0
58826,   0.0, -23.163830, -45.795025,   4.0,   3.0,   2.0,   0.0
58899,   0.0, -23.163830, -45.795025,   4.0,   3.0,   2.0,   0.0
59110,   0.0, -23.163830, -45.795025,   4.0,   3.0,   2.0,   0.0
59309,   0.0, -23.163830, -45.795025,   4.0,   3.0,   2.0,   0.0
59429,   0.0, -23.163830, -45.795025,   4.0,   3.0,   2.0,   0.0
59494,   0.0, -23.163830, -45.795025,   4.0,   3.0,   2.0,   0.0
59637,   0.0, -23.163830, -45.795025,   4.0,   3.0,   2.0,   0.0
59700,   0.0, -23.163830, -45.795025,   4.0,   3.0,   3.0,   0.0
59761,   0.0, -23.163830, -45.795025,   4.0,   3.0,   3.0,   0.0
59822,   0.0, -23.163830, -45.795025,   4.0,   3.0,   3.0,   0.0
59884,   0.0, -23.163830, -45.795025,   4.0,   3.0,   3.0,   0.0
60095,   0.0, -23.163830, -45.795025,   4.0,   3.0,   3.0,   0.0
60322,   0.0, -23.163815, -45.795025,   4.0,   3.0,   3.0,   0.0
60431,   0.0, -23.163815, -45.795025,   4.0,   3.0,   3.0,   0.0
