Data: NaN/NaN/NaN
Hora: NaN:NaN

Tempo,RPM,Latitude,Longitude,Velocidade GPS,Velocidade Dianteira,Velocidade Traseira,Temperatura CVT
129992,   0.0, NaN, NaN, NaN,   0.0,   0.0,   0.0
130053,   0.0, NaN, NaN, NaN,   0.0,   0.0,   0.0
130118,   0.0, NaN, NaN, NaN,   0.0,   0.0,   0.0
130265,   0.0, NaN, NaN, NaN,   0.0,   0.0,   0.0
130326,   0.0, NaN, NaN, NaN,   0.0,   0.0,   0.0
130392,   0.0, NaN, NaN, NaN,   0.0,   0.0,   0.0
130453,   0.0, NaN, NaN, NaN,   0.0,   0.0,   0.0
130515,   0.0, NaN, NaN, NaN,   0.0,   0.0,   0.0
130577,   0.0, NaN, NaN, NaN,   0.0,   0.0,   0.0
130638,   0.0, NaN, NaN, NaN,   0.0,   0.0,   0.0
130700,   0.0, NaN, NaN, NaN,   0.0,   0.0,   0.0
130761,   0.0, NaN, NaN, NaN,   0.0,   0.0,   0.0
130827,   0.0, NaN, NaN, NaN,   0.0,   0.0,   0.0
130971,   0.0, NaN, NaN, NaN,   0.0,   0.0,   0.0
131031,   0.0, NaN, NaN, NaN,   0.0,   0.0,   0.0
131097,   0.0, NaN, NaN, NaN,   0.0,   0.0,   0.0
131159,   0.0, NaN, NaN, NaN,   0.0,   0.0,   0.0
131220,   0.0, NaN, NaN, NaN,   0.0,   0.0,   0.0
131282,   0.0, NaN, NaN, NaN,   0.0,   0.0,   0.0
131344,   0.0, NaN, NaN, NaN,   0.0,   0.0,   0.0
131406,   0.0, NaN, NaN, NaN,   0.0,   0.0,   0.0
131469,   0.0, NaN, NaN, NaN,   0.0,   0.0,   0.0
131533,   0.0, NaN, NaN, NaN,   0.0,   0.0,   0.0
131676,   0.0, NaN, NaN, NaN,   0.0,   0.0,   0.0
131737,   0.0, NaN, NaN, NaN,   0.0,   0.0,   0.0
131799,   0.0, NaN, NaN, NaN,   0.0,   0.0,   0.0
131860,   0.0, NaN, NaN, NaN,   0.0,   0.0,   0.0
131922,   0.0, NaN, NaN, NaN,   0.0,   0.0,   0.0
131988,   0.0, NaN, NaN, NaN,   0.0,   0.0,   0.0
132049,   0.0, NaN, NaN, NaN,   0.0,   0.0,   0.0
132112,   0.0, NaN, NaN, NaN,   0.0,   0.0,   0.0
132173,   0.0, NaN, NaN, NaN,   0.0,   0.0,   0.0
132237,   0.0, NaN, NaN, NaN,   0.0,   0.0,   0.0
132382,   0.0, NaN, NaN, NaN,   0.0,   0.0,   0.0
132444,   0.0, NaN, NaN, NaN,   0.0,   0.0,   0.0
132506,   0.0, NaN, NaN, NaN,   0.0,   0.0,   0.0
132567,   0.0, NaN, NaN, NaN,   0.0,   0.0,   0.0
132628,   0.0, NaN, NaN, NaN,   0.0,   0.0,   0.0
132689,   0.0, NaN, NaN, NaN,   0.0,   0.0,   0.0
132751,   0.0, NaN, NaN, NaN,   0.0,   0.0,   0.0
132819,   0.0, NaN, NaN, NaN,   0.0,   0.0,   0.0
132881,   0.0, NaN, NaN, NaN,   0.0,   0.0,   0.0
132943,   0.0, NaN, NaN, NaN,   0.0,   0.0,   0.0
133007,   0.0, NaN, NaN, NaN,   0.0,   0.0,   0.0
133150,   0.0, NaN, NaN, NaN,   0.0,   0.0,   0.0
133210,   0.0, NaN, NaN, NaN,   0.0,   0.0,   0.0
133271,   0.0, NaN, NaN, NaN,   0.0,   0.0,   0.0
133332,   0.0, NaN, NaN, NaN,   0.0,   0.0,   0.0
133395,   0.0, NaN, NaN, NaN,   0.0,   0.0,   0.0
133455,   0.0, NaN, NaN, NaN,   0.0,   0.0,   0.0
133611,   0.0, NaN, NaN, NaN,   0.0,   0.0,   0.0
133672,   0.0, NaN, NaN, NaN,   0.0,   0.0,   0.0
133741,   0.0, NaN, NaN, NaN,   0.0,   0.0,   0.0
133804,   0.0, NaN, NaN, NaN,   0.0,   0.0,   0.0
133978,   0.0, NaN, NaN, NaN,   0.0,   0.0,   0.0
134039,   0.0, NaN, NaN, NaN,   0.0,   0.0,   0.0
134100,   0.0, NaN, NaN, NaN,   0.0,   0.0,   0.0
134162,   0.0, NaN, NaN, NaN,   0.0,   0.0,   0.0
134223,   0.0, NaN, NaN, NaN,   0.0,   0.0,   0.0
134286,   0.0, NaN, NaN, NaN,   0.0,   0.0,   0.0
134348,   0.0, NaN, NaN, NaN,   0.0,   0.0,   0.0
134411,   0.0, NaN, NaN, NaN,   0.0,   0.0,   0.0
134475,   0.0, NaN, NaN, NaN,   0.0,   0.0,   0.0
134541,   0.0, NaN, NaN, NaN,   0.0,   0.0,   0.0
134693,   0.0, NaN, NaN, NaN,   0.0,   0.0,   0.0
134755,   0.0, NaN, NaN, NaN,   0.0,   0.0,   0.0
134816,   0.0, NaN, NaN, NaN,   0.0,   0.0,   0.0
134878,   0.0, NaN, NaN, NaN,   0.0,   0.0,   0.0
134940,   0.0, NaN, NaN, NaN,   0.0,   0.0,   0.0
135002,   0.0, NaN, NaN, NaN,   0.0,   0.0,   0.0
135063,   0.0, NaN, NaN, NaN,   0.0,   0.0,   0.0
135124,   0.0, NaN, NaN, NaN,   0.0,   0.0,   0.0
135186,   0.0, NaN, NaN, NaN,   0.0,   0.0,   0.0
135250,   0.0, NaN, NaN, NaN,   0.0,   0.0,   0.0
135394,   0.0, NaN, NaN, NaN,   0.0,   0.0,   0.0
135460,   0.0, NaN, NaN, NaN,   0.0,   0.0,   0.0
135522,   0.0, NaN, NaN, NaN,   0.0,   0.0,   0.0
135583,   0.0, NaN, NaN, NaN,   0.0,   0.0,   0.0
135644,   0.0, NaN, NaN, NaN,   0.0,   0.0,   0.0
135705,   0.0, NaN, NaN, NaN,   0.0,   0.0,   0.0
135767,   0.0, NaN, NaN, NaN,   0.0,   0.0,   0.0
135828,   0.0, NaN, NaN, NaN,   0.0,   0.0,   0.0
135889,   0.0, NaN, NaN, NaN,   0.0,   0.0,   0.0
135956,   0.0, NaN, NaN, NaN,   0.0,   0.0,   0.0
136096,   0.0, NaN, NaN, NaN,   0.0,   0.0,   0.0
136159,   0.0, NaN, NaN, NaN,   0.0,   0.0,   0.0
136220,   0.0, NaN, NaN, NaN,   0.0,   0.0,   0.0
136286,   0.0, NaN, NaN, NaN,   0.0,   0.0,   0.0
136347,   0.0, NaN, NaN, NaN,   0.0,   0.0,   0.0
136408,   0.0, NaN, NaN, NaN,   0.0,   0.0,   0.0
136471,   0.0, NaN, NaN, NaN,   0.0,   0.0,   0.0
136532,   0.0, NaN, NaN, NaN,   0.0,   0.0,   0.0
136594,   0.0, NaN, NaN, NaN,   0.0,   0.0,   0.0
136659,   0.0, NaN, NaN, NaN,   0.0,   0.0,   0.0
136800,   0.0, NaN, NaN, NaN,   0.0,   0.0,   0.0
136861,   0.0, NaN, NaN, NaN,   0.0,   0.0,   0.0
136922,   0.0, NaN, NaN, NaN,   0.0,   0.0,   0.0
136984,   0.0, NaN, NaN, NaN,   0.0,   0.0,   0.0
137047,   0.0, NaN, NaN, NaN,   0.0,   0.0,   0.0
137114,   0.0, NaN, NaN, NaN,   0.0,   0.0,   0.0
137176,   0.0, NaN, NaN, NaN,   0.0,   0.0,   0.0
137237,   0.0, NaN, NaN, NaN,   0.0,   0.0,   0.0
137298,   0.0, NaN, NaN, NaN,   0.0,   0.0,   0.0
137363,   0.0, NaN, NaN, NaN,   0.0,   0.0,   0.0
137503,   0.0, NaN, NaN, NaN,   0.0,   0.0,   0.0
137565,   0.0, NaN, NaN, NaN,   0.0,   0.0,   0.0
137626,   0.0, NaN, NaN, NaN,   0.0,   0.0,   0.0
137687,   0.0, NaN, NaN, NaN,   0.0,   0.0,   0.0
137748,   0.0, NaN, NaN, NaN,   0.0,   0.0,   0.0
137809,   0.0, NaN, NaN, NaN,   0.0,   0.0,   0.0
137871,   0.0, NaN, NaN, NaN,   0.0,   0.0,   0.0
137932,   0.0, NaN, NaN, NaN,   0.0,   0.0,   0.0
138001,   0.0, NaN, NaN, NaN,   0.0,   0.0,   0.0
138156,   0.0, NaN, NaN, NaN,   0.0,   0.0,   0.0
138296,   0.0, NaN, NaN, NaN,   0.0,   0.0,   0.0
138357,   0.0, NaN, NaN, NaN,   0.0,   0.0,   0.0
138419,   0.0, NaN, NaN, NaN,   0.0,   0.0,   0.0
138481,   0.0, NaN, NaN, NaN,   0.0,   0.0,   0.0
138546,   0.0, NaN, NaN, NaN,   0.0,   0.0,   0.0
138607,   0.0, NaN, NaN, NaN,   0.0,   0.0,   0.0
138669,   0.0, NaN, NaN, NaN,   0.0,   0.0,   0.0
138730,   0.0, NaN, NaN, NaN,   0.0,   0.0,   0.0
138791,   0.0, NaN, NaN, NaN,   0.0,   0.0,   0.0
138862,   0.0, NaN, NaN, NaN,   0.0,   0.0,   0.0
138999,   0.0, NaN, NaN, NaN,   0.0,   0.0,   0.0
139061,   0.0, NaN, NaN, NaN,   0.0,   0.0,   0.0
139122,   0.0, NaN, NaN, NaN,   0.0,   0.0,   0.0
139183,   0.0, NaN, NaN, NaN,   0.0,   0.0,   0.0
139244,   0.0, NaN, NaN, NaN,   0.0,   0.0,   0.0
139305,   0.0, NaN, NaN, NaN,   0.0,   0.0,   0.0
139367,   0.0, NaN, NaN, NaN,   0.0,   0.0,   0.0
139428,   0.0, NaN, NaN, NaN,   0.0,   0.0,   0.0
139491,   0.0, NaN, NaN, NaN,   0.0,   0.0,   0.0
139556,   0.0, NaN, NaN, NaN,   0.0,   0.0,   0.0
139697,   0.0, NaN, NaN, NaN,   0.0,   0.0,   0.0
139764,   0.0, NaN, NaN, NaN,   0.0,   0.0,   0.0
139826,   0.0, NaN, NaN, NaN,   0.0,   0.0,   0.0
139888,   0.0, NaN, NaN, NaN,   0.0,   0.0,   0.0
139949,   0.0, NaN, NaN, NaN,   0.0,   0.0,   0.0
140011,   0.0, NaN, NaN, NaN,   0.0,   0.0,   0.0
140072,   0.0, NaN, NaN, NaN,   0.0,   0.0,   0.0
140135,   0.0, NaN, NaN, NaN,   0.0,   0.0,   0.0
140196,   0.0, NaN, NaN, NaN,   0.0,   0.0,   0.0
140261,   0.0, NaN, NaN, NaN,   0.0,   0.0,   0.0
140404,   0.0, NaN, NaN, NaN,   0.0,   0.0,   0.0
140466,   0.0, NaN, NaN, NaN,   0.0,   0.0,   0.0
140530,   0.0, NaN, NaN, NaN,   0.0,   0.0,   0.0
140597,   0.0, NaN, NaN, NaN,   0.0,   0.0,   0.0
140659,   0.0, NaN, NaN, NaN,   0.0,   0.0,   0.0
140720,   0.0, NaN, NaN, NaN,   0.0,   0.0,   0.0
140781,   0.0, NaN, NaN, NaN,   0.0,   0.0,   0.0
140844,   0.0, NaN, NaN, NaN,   0.0,   0.0,   0.0
140905,   0.0, NaN, NaN, NaN,   0.0,   0.0,   0.0
140971,   0.0, NaN, NaN, NaN,   0.0,   0.0,   0.0
141111,   0.0, NaN, NaN, NaN,   0.0,   0.0,   0.0
141172,   0.0, NaN, NaN, NaN,   0.0,   0.0,   0.0
141233,   0.0, NaN, NaN, NaN,   0.0,   0.0,   0.0
141294,   0.0, NaN, NaN, NaN,   0.0,   0.0,   0.0
141356,   0.0, NaN, NaN, NaN,   0.0,   0.0,   0.0
141421,   0.0, NaN, NaN, NaN,   0.0,   0.0,   0.0
141484,   0.0, NaN, NaN, NaN,   0.0,   0.0,   0.0
141546,   0.0, NaN, NaN, NaN,   0.0,   0.0,   0.0
141607,   0.0, NaN, NaN, NaN,   0.0,   0.0,   0.0
141672,   0.0, NaN, NaN, NaN,   0.0,   0.0,   0.0
141810,   0.0, NaN, NaN, NaN,   0.0,   0.0,   0.0
141871,   0.0, NaN, NaN, NaN,   0.0,   0.0,   0.0
141932,   0.0, NaN, NaN, NaN,   0.0,   0.0,   0.0
141995,   0.0, NaN, NaN, NaN,   0.0,   0.0,   0.0
142056,   0.0, NaN, NaN, NaN,   0.0,   0.0,   0.0
142117,   0.0, NaN, NaN, NaN,   0.0,   0.0,   0.0
142179,   0.0, NaN, NaN, NaN,   0.0,   0.0,   0.0
142244,   0.0, NaN, NaN, NaN,   0.0,   0.0,   0.0
142306,   0.0, NaN, NaN, NaN,   0.0,   0.0,   0.0
142371,   0.0, NaN, NaN, NaN,   0.0,   0.0,   0.0
142513,   0.0, NaN, NaN, NaN,   0.0,   0.0,   0.0
142575,   0.0, NaN, NaN, NaN,   0.0,   0.0,   0.0
142728,   0.0, NaN, NaN, NaN,   0.0,   0.0,   0.0
142789,   0.0, NaN, NaN, NaN,   0.0,   0.0,   0.0
142850,   0.0, NaN, NaN, NaN,   0.0,   0.0,   0.0
142911,   0.0, NaN, NaN, NaN,   0.0,   0.0,   0.0
142972,   0.0, NaN, NaN, NaN,   0.0,   0.0,   0.0
143034,   0.0, NaN, NaN, NaN,   0.0,   0.0,   0.0
143102,   0.0, NaN, NaN, NaN,   0.0,   0.0,   0.0
143176,   0.0, NaN, NaN, NaN,   0.0,   0.0,   0.0
143316,   0.0, NaN, NaN, NaN,   0.0,   0.0,   0.0
143381,   0.0, NaN, NaN, NaN,   0.0,   0.0,   0.0
143444,   0.0, NaN, NaN, NaN,   0.0,   0.0,   0.0
143508,   0.0, NaN, NaN, NaN,   0.0,   0.0,   0.0
143571,   0.0, NaN, NaN, NaN,   0.0,   0.0,   0.0
143635,   0.0, NaN, NaN, NaN,   0.0,   0.0,   0.0
143699,   0.0, NaN, NaN, NaN,   0.0,   0.0,   0.0
143763,   0.0, NaN, NaN, NaN,   0.0,   0.0,   0.0
143826,   0.0, NaN, NaN, NaN,   0.0,   0.0,   0.0
143893,   0.0, NaN, NaN, NaN,   0.0,   0.0,   0.0
144039,   0.0, NaN, NaN, NaN,   0.0,   0.0,   0.0
144103,   0.0, NaN, NaN, NaN,   0.0,   0.0,   0.0
144167,   0.0, NaN, NaN, NaN,   0.0,   0.0,   0.0
144231,   0.0, NaN, NaN, NaN,   0.0,   0.0,   0.0
144294,   0.0, NaN, NaN, NaN,   0.0,   0.0,   0.0
144359,   0.0, NaN, NaN, NaN,   0.0,   0.0,   0.0
144422,   0.0, NaN, NaN, NaN,   0.0,   0.0,   0.0
144486,   0.0, NaN, NaN, NaN,   0.0,   0.0,   0.0
144548,   0.0, NaN, NaN, NaN,   0.0,   0.0,   0.0
144618,   0.0, NaN, NaN, NaN,   0.0,   0.0,   0.0
144757,   0.0, NaN, NaN, NaN,   0.0,   0.0,   0.0
144828,   0.0, NaN, NaN, NaN,   0.0,   0.0,   0.0
144891,   0.0, NaN, NaN, NaN,   0.0,   0.0,   0.0
144956,   0.0, NaN, NaN, NaN,   0.0,   0.0,   0.0
145018,   0.0, NaN, NaN, NaN,   0.0,   0.0,   0.0
145082,   0.0, NaN, NaN, NaN,   0.0,   0.0,   0.0
145145,   0.0, NaN, NaN, NaN,   0.0,   0.0,   0.0
145209,   0.0, NaN, NaN, NaN,   0.0,   0.0,   0.0
145272,   0.0, NaN, NaN, NaN,   0.0,   0.0,   0.0
145339,   0.0, NaN, NaN, NaN,   0.0,   0.0,   0.0
145480,   0.0, NaN, NaN, NaN,   0.0,   0.0,   0.0
145544,   0.0, NaN, NaN, NaN,   0.0,   0.0,   0.0
145607,   0.0, NaN, NaN, NaN,   0.0,   0.0,   0.0
145669,   0.0, NaN, NaN, NaN,   0.0,   0.0,   0.0
145739,   0.0, NaN, NaN, NaN,   0.0,   0.0,   0.0
145803,   0.0, NaN, NaN, NaN,   0.0,   0.0,   0.0
145866,   0.0, NaN, NaN, NaN,   0.0,   0.0,   0.0
145929,   0.0, NaN, NaN, NaN,   0.0,   0.0,   0.0
145992,   0.0, NaN, NaN, NaN,   0.0,   0.0,   0.0
146060,   0.0, NaN, NaN, NaN,   0.0,   0.0,   0.0
146202,   0.0, NaN, NaN, NaN,   0.0,   0.0,   0.0
146266,   0.0, NaN, NaN, NaN,   0.0,   0.0,   0.0
146329,   0.0, NaN, NaN, NaN,   0.0,   0.0,   0.0
146393,   0.0, NaN, NaN, NaN,   0.0,   0.0,   0.0
146456,   0.0, NaN, NaN, NaN,   0.0,   0.0,   0.0
146521,   0.0, NaN, NaN, NaN,   0.0,   0.0,   0.0
146589,   0.0, NaN, NaN, NaN,   0.0,   0.0,   0.0
146657,   0.0, NaN, NaN, NaN,   0.0,   0.0,   0.0
146720,   0.0, NaN, NaN, NaN,   0.0,   0.0,   0.0
146788,   0.0, NaN, NaN, NaN,   0.0,   0.0,   0.0
146929,   0.0, NaN, NaN, NaN,   0.0,   0.0,   0.0
146992,   0.0, NaN, NaN, NaN,   0.0,   0.0,   0.0
147056,   0.0, NaN, NaN, NaN,   0.0,   0.0,   0.0
147209,   0.0, NaN, NaN, NaN,   0.0,   0.0,   0.0
147272,   0.0, NaN, NaN, NaN,   0.0,   0.0,   0.0
147335,   0.0, NaN, NaN, NaN,   0.0,   0.0,   0.0
147398,   0.0, NaN, NaN, NaN,   0.0,   0.0,   0.0
147465,   0.0, NaN, NaN, NaN,   0.0,   0.0,   0.0
147529,   0.0, NaN, NaN, NaN,   0.0,   0.0,   0.0
147596,   0.0, NaN, NaN, NaN,   0.0,   0.0,   0.0
147737,   0.0, NaN, NaN, NaN,   0.0,   0.0,   0.0
147802,   0.0, NaN, NaN, NaN,   0.0,   0.0,   0.0
147865,   0.0, NaN, NaN, NaN,   0.0,   0.0,   0.0
147930,   0.0, NaN, NaN, NaN,   0.0,   0.0,   0.0
147993,   0.0, NaN, NaN, NaN,   0.0,   0.0,   0.0
148058,   0.0, NaN, NaN, NaN,   0.0,   0.0,   0.0
148122,   0.0, NaN, NaN, NaN,   0.0,   0.0,   0.0
148185,   0.0, NaN, NaN, NaN,   0.0,   0.0,   0.0
148248,   0.0, NaN, NaN, NaN,   0.0,   0.0,   0.0
148319,   0.0, NaN, NaN, NaN,   0.0,   0.0,   0.0
148460,   0.0, NaN, NaN, NaN,   0.0,   0.0,   0.0
148525,   0.0, NaN, NaN, NaN,   0.0,   0.0,   0.0
148588,   0.0, NaN, NaN, NaN,   0.0,   0.0,   0.0
148653,   0.0, NaN, NaN, NaN,   0.0,   0.0,   0.0
148716,   0.0, NaN, NaN, NaN,   0.0,   0.0,   0.0
