Data: 19/10/2023
Hora: 12:07

Tempo,RPM,Latitude,Longitude,Velocidade GPS,Velocidade Dianteira,Velocidade Traseira,Temperatura CVT
37789, 0.0, -21.1370530000, -44.2652630000, 2.0, 0.0, 0.0, 0.0
37852, 0.0, -21.1370530000, -44.2652630000, 2.0, 0.0, 0.0, 0.0
37913, 0.0, -21.1370530000, -44.2652630000, 2.0, 0.0, 0.0, 0.0
37975, 0.0, -21.1370530000, -44.2652630000, 2.0, 0.0, 0.0, 0.0
38037, 0.0, -21.1370530000, -44.2652630000, 2.0, 0.0, 0.0, 0.0
38107, 0.0, -21.1370530000, -44.2652630000, 2.0, 0.0, 0.0, 0.0
38169, 0.0, -21.1370530000, -44.2652630000, 2.0, 0.0, 0.0, 0.0
38232, 0.0, -21.1370530000, -44.2652630000, 2.0, 0.0, 0.0, 0.0
38293, 0.0, -21.1370530000, -44.2652630000, 2.0, 0.0, 0.0, 0.0
38383, 0.0, -21.1370530000, -44.2652630000, 2.0, 0.0, 0.0, 0.0
38576, 0.0, -21.1370580000, -44.2652630000, 2.0, 0.0, 0.0, 0.0
38752, 0.0, -21.1370580000, -44.2652630000, 2.0, 0.0, 0.0, 0.0
38815, 0.0, -21.1370580000, -44.2652630000, 2.0, 0.0, 0.0, 0.0
38880, 0.0, -21.1370580000, -44.2652630000, 2.0, 0.0, 0.0, 0.0
38942, 0.0, -21.1370580000, -44.2652630000, 2.0, 0.0, 0.0, 0.0
39003, 0.0, -21.1370580000, -44.2652630000, 2.0, 0.0, 0.0, 0.0
39066, 0.0, -21.1370580000, -44.2652630000, 2.0, 0.0, 0.0, 0.0
39127, 0.0, -21.1370580000, -44.2652630000, 2.0, 0.0, 0.0, 0.0
39190, 0.0, -21.1370580000, -44.2652630000, 2.0, 0.0, 0.0, 0.0
39255, 0.0, -21.1370580000, -44.2652630000, 2.0, 0.0, 0.0, 0.0
39333, 0.0, -21.1370580000, -44.2652630000, 2.0, 0.0, 0.0, 0.0
39560, 0.0, -21.1370580000, -44.2652630000, 2.0, 0.0, 0.0, 0.0
39736, 0.0, -21.1370580000, -44.2652630000, 2.0, 0.0, 0.0, 0.0
39900, 0.0, -21.1370580000, -44.2652630000, 2.0, 0.0, 0.0, 0.0
4430,-1,-1,-1,-1,-1,-1,-1
4754, 0.0, -21.1369920000, -44.2652510000, 0.0, 0.0, 0.0, 0.0
4815, 0.0, -21.1369920000, -44.2652510000, 0.0, 0.0, 0.0, 0.0
4877, 0.0, -21.1369920000, -44.2652510000, 0.0, 0.0, 0.0, 0.0
4940, 0.0, -21.1369920000, -44.2652510000, 0.0, 0.0, 0.0, 0.0
5002, 0.0, -21.1369920000, -44.2652510000, 0.0, 0.0, 0.0, 0.0
5066, 0.0, -21.1369920000, -44.2652510000, 0.0, 0.0, 0.0, 0.0
5127, 0.0, -21.1369920000, -44.2652510000, 0.0, 0.0, 0.0, 0.0
5188, 0.0, -21.1369920000, -44.2652510000, 0.0, 0.0, 0.0, 0.0
5250, 0.0, -21.1369920000, -44.2652510000, 0.0, 0.0, 0.0, 0.0
5331, 0.0, -21.1369920000, -44.2652510000, 0.0, 0.0, 0.0, 0.0
5529, 0.0, -21.1369920000, -44.2652510000, 0.0, 0.0, 0.0, 0.0
5719, 0.0, -21.1369920000, -44.2652510000, 0.0, 0.0, 0.0, 0.0
5786, 0.0, -21.1369920000, -44.2652510000, 0.0, 0.0, 0.0, 0.0
5851, 0.0, -21.1369920000, -44.2652510000, 0.0, 0.0, 0.0, 0.0
5914, 0.0, -21.1369920000, -44.2652510000, 0.0, 0.0, 0.0, 0.0
5975, 0.0, -21.1369920000, -44.2652510000, 0.0, 0.0, 0.0, 0.0
6036, 0.0, -21.1369920000, -44.2652510000, 0.0, 0.0, 0.0, 0.0
6097, 0.0, -21.1369920000, -44.2652510000, 0.0, 0.0, 0.0, 0.0
6161, 0.0, -21.1369920000, -44.2652510000, 0.0, 0.0, 0.0, 0.0
6222, 0.0, -21.1369920000, -44.2652510000, 0.0, 0.0, 0.0, 0.0
6284, 0.0, -21.1369920000, -44.2652510000, 0.0, 0.0, 0.0, 0.0
6370, 0.0, -21.1369920000, -44.2652510000, 0.0, 0.0, 0.0, 0.0
6562, 0.0, -21.1369320000, -44.2652440000, 1.0, 0.0, 0.0, 0.0
6736, 0.0, -21.1369320000, -44.2652440000, 1.0, 0.0, 0.0, 0.0
6799, 0.0, -21.1369320000, -44.2652440000, 1.0, 0.0, 0.0, 0.0
6861, 0.0, -21.1369320000, -44.2652440000, 1.0, 0.0, 0.0, 0.0
6927, 0.0, -21.1369320000, -44.2652440000, 1.0, 0.0, 0.0, 0.0
6990, 0.0, -21.1369320000, -44.2652440000, 1.0, 0.0, 0.0, 0.0
7054, 0.0, -21.1369320000, -44.2652440000, 1.0, 0.0, 0.0, 0.0
7118, 0.0, -21.1369320000, -44.2652440000, 1.0, 0.0, 0.0, 0.0
7181, 0.0, -21.1369320000, -44.2652440000, 1.0, 0.0, 0.0, 0.0
7244, 0.0, -21.1369320000, -44.2652440000, 1.0, 0.0, 0.0, 0.0
7321, 0.0, -21.1369320000, -44.2652440000, 1.0, 0.0, 0.0, 0.0
7520, 0.0, -21.1369320000, -44.2652440000, 1.0, 0.0, 0.0, 0.0
7721, 0.0, -21.1369320000, -44.2652440000, 1.0, 0.0, 0.0, 0.0
7788, 0.0, -21.1369320000, -44.2652440000, 1.0, 0.0, 0.0, 0.0
7851, 0.0, -21.1369320000, -44.2652440000, 1.0, 0.0, 0.0, 0.0
7912, 0.0, -21.1369320000, -44.2652440000, 1.0, 0.0, 0.0, 0.0
7979, 0.0, -21.1369320000, -44.2652440000, 1.0, 0.0, 0.0, 0.0
8046, 0.0, -21.1369320000, -44.2652440000, 1.0, 0.0, 0.0, 0.0
8108, 0.0, -21.1369320000, -44.2652440000, 1.0, 0.0, 0.0, 0.0
8170, 0.0, -21.1369320000, -44.2652440000, 1.0, 0.0, 0.0, 0.0
8231, 0.0, -21.1369320000, -44.2652440000, 1.0, 0.0, 0.0, 0.0
8294, 0.0, -21.1369320000, -44.2652440000, 1.0, 0.0, 0.0, 0.0
8390, 0.0, -21.1369320000, -44.2652440000, 1.0, 0.0, 0.0, 0.0
8593, 0.0, -21.1369510000, -44.2652400000, 3.0, 0.0, 0.0, 0.0
8779, 0.0, -21.1369510000, -44.2652400000, 3.0, 0.0, 0.0, 0.0
8843, 0.0, -21.1369510000, -44.2652400000, 3.0, 0.0, 0.0, 0.0
8904, 0.0, -21.1369510000, -44.2652400000, 3.0, 0.0, 0.0, 0.0
8967, 0.0, -21.1369510000, -44.2652400000, 3.0, 0.0, 0.0, 0.0
9028, 0.0, -21.1369510000, -44.2652400000, 3.0, 0.0, 0.0, 0.0
9091, 0.0, -21.1369510000, -44.2652400000, 3.0, 0.0, 0.0, 0.0
9152, 0.0, -21.1369510000, -44.2652400000, 3.0, 0.0, 0.0, 0.0
9217, 0.0, -21.1369510000, -44.2652400000, 3.0, 0.0, 0.0, 0.0
9282, 0.0, -21.1369510000, -44.2652400000, 3.0, 0.0, 0.0, 0.0
9375, 0.0, -21.1369510000, -44.2652400000, 3.0, 0.0, 0.0, 0.0
9686, 0.0, -21.1369500000, -44.2652400000, 4.0, 0.0, 0.0, 0.0
9782, 0.0, -21.1369500000, -44.2652400000, 4.0, 0.0, 0.0, 0.0
9845, 0.0, -21.1369500000, -44.2652400000, 4.0, 0.0, 0.0, 0.0
9907, 0.0, -21.1369500000, -44.2652400000, 4.0, 0.0, 0.0, 0.0
9970, 0.0, -21.1369500000, -44.2652400000, 4.0, 0.0, 0.0, 0.0
10032, 0.0, -21.1369500000, -44.2652400000, 4.0, 0.0, 0.0, 0.0
10098, 0.0, -21.1369500000, -44.2652400000, 4.0, 0.0, 0.0, 0.0
10254, 0.0, -21.1369500000, -44.2652400000, 4.0, 0.0, 0.0, 0.0
10346, 0.0, -21.1369500000, -44.2652400000, 4.0, 0.0, 0.0, 0.0
10551, 0.0, -21.1369440000, -44.2652400000, 3.0, 0.0, 0.0, 0.0
10727, 0.0, -21.1369440000, -44.2652400000, 3.0, 0.0, 0.0, 0.0
10789, 0.0, -21.1369440000, -44.2652400000, 3.0, 0.0, 0.0, 0.0
10853, 0.0, -21.1369440000, -44.2652400000, 3.0, 0.0, 0.0, 0.0
10914, 0.0, -21.1369440000, -44.2652400000, 3.0, 0.0, 0.0, 0.0
10981, 0.0, -21.1369440000, -44.2652400000, 3.0, 0.0, 0.0, 0.0
11044, 0.0, -21.1369440000, -44.2652400000, 3.0, 0.0, 0.0, 0.0
11108, 0.0, -21.1369440000, -44.2652400000, 3.0, 0.0, 0.0, 0.0
11169, 0.0, -21.1369440000, -44.2652400000, 3.0, 0.0, 0.0, 0.0
11232, 0.0, -21.1369440000, -44.2652400000, 3.0, 0.0, 0.0, 0.0
11294, 0.0, -21.1369440000, -44.2652400000, 3.0, 0.0, 0.0, 0.0
11393, 0.0, -21.1369440000, -44.2652400000, 3.0, 0.0, 0.0, 0.0
11596, 0.0, -21.1369420000, -44.2652400000, 2.0, 0.0, 0.0, 0.0
11781, 0.0, -21.1369420000, -44.2652400000, 2.0, 0.0, 0.0, 0.0
11844, 0.0, -21.1369420000, -44.2652400000, 2.0, 0.0, 0.0, 0.0
11906, 0.0, -21.1369420000, -44.2652400000, 2.0, 0.0, 0.0, 0.0
11968, 0.0, -21.1369420000, -44.2652400000, 2.0, 0.0, 0.0, 0.0
12032, 0.0, -21.1369420000, -44.2652400000, 2.0, 0.0, 0.0, 0.0
12093, 0.0, -21.1369420000, -44.2652400000, 2.0, 0.0, 0.0, 0.0
12156, 0.0, -21.1369420000, -44.2652400000, 2.0, 0.0, 0.0, 0.0
12220, 0.0, -21.1369420000, -44.2652400000, 2.0, 0.0, 0.0, 0.0
12285, 0.0, -21.1369420000, -44.2652400000, 2.0, 0.0, 0.0, 0.0
12378, 0.0, -21.1369420000, -44.2652400000, 2.0, 0.0, 0.0, 0.0
12570, 0.0, -21.1369440000, -44.2652440000, 2.0, 0.0, 0.0, 0.0
12747, 0.0, -21.1369440000, -44.2652440000, 2.0, 0.0, 0.0, 0.0
12810, 0.0, -21.1369440000, -44.2652440000, 2.0, 0.0, 0.0, 0.0
12873, 0.0, -21.1369440000, -44.2652440000, 2.0, 0.0, 0.0, 0.0
12942, 0.0, -21.1369440000, -44.2652440000, 2.0, 0.0, 0.0, 0.0
13005, 0.0, -21.1369440000, -44.2652440000, 2.0, 0.0, 0.0, 0.0
13070, 0.0, -21.1369440000, -44.2652440000, 2.0, 0.0, 0.0, 0.0
13132, 0.0, -21.1369440000, -44.2652440000, 2.0, 0.0, 0.0, 0.0
13194, 0.0, -21.1369440000, -44.2652440000, 2.0, 0.0, 0.0, 0.0
13256, 0.0, -21.1369440000, -44.2652440000, 2.0, 0.0, 0.0, 0.0
13338, 0.0, -21.1369440000, -44.2652440000, 2.0, 0.0, 0.0, 0.0
13537, 0.0, -21.1369440000, -44.2652440000, 2.0, 0.0, 0.0, 0.0
13733, 0.0, -21.1369440000, -44.2652440000, 2.0, 0.0, 0.0, 0.0
13797, 0.0, -21.1369440000, -44.2652440000, 2.0, 0.0, 0.0, 0.0
13861, 0.0, -21.1369440000, -44.2652440000, 2.0, 0.0, 0.0, 0.0
13925, 0.0, -21.1369440000, -44.2652440000, 2.0, 0.0, 0.0, 0.0
13988, 0.0, -21.1369440000, -44.2652440000, 2.0, 0.0, 0.0, 0.0
14050, 0.0, -21.1369440000, -44.2652440000, 2.0, 0.0, 0.0, 0.0
14117, 0.0, -21.1369440000, -44.2652440000, 2.0, 0.0, 0.0, 0.0
14181, 0.0, -21.1369440000, -44.2652440000, 2.0, 0.0, 0.0, 0.0
14244, 0.0, -21.1369440000, -44.2652440000, 2.0, 0.0, 0.0, 0.0
14324, 0.0, -21.1369440000, -44.2652440000, 2.0, 0.0, 0.0, 0.0
14552, 0.0, -21.1369440000, -44.2652440000, 2.0, 0.0, 0.0, 0.0
14733, 0.0, -21.1369440000, -44.2652440000, 2.0, 0.0, 0.0, 0.0
14895, 0.0, -21.1369440000, -44.2652440000, 2.0, 0.0, 0.0, 0.0
14957, 0.0, -21.1369440000, -44.2652440000, 2.0, 0.0, 0.0, 0.0
15021, 0.0, -21.1369440000, -44.2652440000, 2.0, 0.0, 0.0, 0.0
15082, 0.0, -21.1369440000, -44.2652440000, 2.0, 0.0, 0.0, 0.0
15144, 0.0, -21.1369440000, -44.2652440000, 2.0, 0.0, 0.0, 0.0
15208, 0.0, -21.1369440000, -44.2652440000, 2.0, 0.0, 0.0, 0.0
15279, 0.0, -21.1369440000, -44.2652440000, 2.0, 0.0, 0.0, 0.0
15358, 0.0, -21.1369440000, -44.2652440000, 2.0, 0.0, 0.0, 0.0
15566, 0.0, -21.1369740000, -44.2652510000, 2.0, 0.0, 0.0, 0.0
15742, 0.0, -21.1369740000, -44.2652510000, 2.0, 0.0, 0.0, 0.0
15806, 0.0, -21.1369740000, -44.2652510000, 2.0, 0.0, 0.0, 0.0
