Data: NaN/NaN/NaN
Hora: NaN:NaN

Tempo,RPM,Latitude,Longitude,Velocidade GPS,Velocidade Dianteira,Velocidade Traseira,Temperatura CVT
123425, 2142.0, NaN, NaN, NaN,   4.0,   0.0,   0.0
123644, 2069.0, NaN, NaN, NaN,   4.0,   0.0,   0.0
123716, 2176.0, NaN, NaN, NaN,   4.0,   0.0,   0.0
123777, 2176.0, NaN, NaN, NaN,   4.0,   0.0,   0.0
123840, 2176.0, NaN, NaN, NaN,   4.0,   0.0,   0.0
123901, 2176.0, NaN, NaN, NaN,   4.0,   0.0,   0.0
123968, 2307.0, NaN, NaN, NaN,   4.0,   0.0,   0.0
124029, 2307.0, NaN, NaN, NaN,   4.0,   0.0,   0.0
124092, 2307.0, NaN, NaN, NaN,   4.0,   0.0,   0.0
124153, 2174.0, NaN, NaN, NaN,   4.0,   0.0,   0.0
124215, 2174.0, NaN, NaN, NaN,   4.0,   0.0,   0.0
124280, 2174.0, NaN, NaN, NaN,   4.0,   0.0,   0.0
124343, 2174.0, NaN, NaN, NaN,   4.0,   0.0,   0.0
124440, 2000.0, NaN, NaN, NaN,   4.0,   0.0,   0.0
124657, 2239.0, NaN, NaN, NaN,   4.0,   0.0,   0.0
124719, 2239.0, NaN, NaN, NaN,   4.0,   0.0,   0.0
124884, 2400.0, NaN, NaN, NaN,   4.0,   0.0,   0.0
124946, 2400.0, NaN, NaN, NaN,   4.0,   0.0,   0.0
125008, 2264.0, NaN, NaN, NaN,   4.0,   0.0,   0.0
125163, 2264.0, NaN, NaN, NaN,   4.0,   0.0,   0.0
125225, 2264.0, NaN, NaN, NaN,   4.0,   0.0,   0.0
125287, 1974.0, NaN, NaN, NaN,   4.0,   0.0,   0.0
125349, 1974.0, NaN, NaN, NaN,   4.0,   0.0,   0.0
125438, 1974.0, NaN, NaN, NaN,   4.0,   0.0,   0.0
125645, 1764.0, NaN, NaN, NaN,   4.0,   0.0,   0.0
125710, 1764.0, NaN, NaN, NaN,   4.0,   0.0,   0.0
125775, 1800.0, NaN, NaN, NaN,   4.0,   0.0,   0.0
125837, 1800.0, NaN, NaN, NaN,   4.0,   0.0,   0.0
125899, 1800.0, NaN, NaN, NaN,   4.0,   0.0,   0.0
125961, 1800.0, NaN, NaN, NaN,   4.0,   0.0,   0.0
126023, 2241.0, NaN, NaN, NaN,   4.0,   0.0,   0.0
126084, 2241.0, NaN, NaN, NaN,   4.0,   0.0,   0.0
126147, 2241.0, NaN, NaN, NaN,   4.0,   0.0,   0.0
126210, 2400.0, NaN, NaN, NaN,   4.0,   0.0,   0.0
126271, 2400.0, NaN, NaN, NaN,   4.0,   0.0,   0.0
126333, 2400.0, NaN, NaN, NaN,   4.0,   0.0,   0.0
126398, 2442.0, NaN, NaN, NaN,   4.0,   0.0,   0.0
126465, 2442.0, NaN, NaN, NaN,   2.0,   0.0,   0.0
126559, 2442.0, NaN, NaN, NaN,   2.0,   0.0,   0.0
126756, 2307.0, NaN, NaN, NaN,   2.0,   0.0,   0.0
126865, 2307.0, NaN, NaN, NaN,   2.0,   0.0,   0.0
126926, 2307.0, NaN, NaN, NaN,   2.0,   0.0,   0.0
126990, 2330.0, NaN, NaN, NaN,   2.0,   0.0,   0.0
127051, 2330.0, NaN, NaN, NaN,   2.0,   0.0,   0.0
127114, 2330.0, NaN, NaN, NaN,   2.0,   0.0,   0.0
127178, 2572.0, NaN, NaN, NaN,   2.0,   0.0,   0.0
127241, 2572.0, NaN, NaN, NaN,   2.0,   0.0,   0.0
127303, 2572.0, NaN, NaN, NaN,   2.0,   0.0,   0.0
127364, 2572.0, NaN, NaN, NaN,   6.0,   0.0,   0.0
127550, 2243.0, NaN, NaN, NaN,   6.0,   0.0,   0.0
127702, 2105.0, NaN, NaN, NaN,   6.0,   0.0,   0.0
127771, 2105.0, NaN, NaN, NaN,   6.0,   0.0,   0.0
127832, 2105.0, NaN, NaN, NaN,   6.0,   0.0,   0.0
127895, 2206.0, NaN, NaN, NaN,   6.0,   0.0,   0.0
127956, 2206.0, NaN, NaN, NaN,   6.0,   0.0,   0.0
128022, 2206.0, NaN, NaN, NaN,   6.0,   0.0,   0.0
128083, 2457.0, NaN, NaN, NaN,   6.0,   0.0,   0.0
128147, 2457.0, NaN, NaN, NaN,   6.0,   0.0,   0.0
128209, 2457.0, NaN, NaN, NaN,   6.0,   0.0,   0.0
128271, 2420.0, NaN, NaN, NaN,   6.0,   0.0,   0.0
128333, 2420.0, NaN, NaN, NaN,   5.0,   0.0,   0.0
128416, 2420.0, NaN, NaN, NaN,   5.0,   0.0,   0.0
128623, 2500.0, NaN, NaN, NaN,   5.0,   0.0,   0.0
128708, 2400.0, NaN, NaN, NaN,   5.0,   0.0,   0.0
128769, 2400.0, NaN, NaN, NaN,   5.0,   0.0,   0.0
128837, 2307.0, NaN, NaN, NaN,   5.0,   0.0,   0.0
128898, 2307.0, NaN, NaN, NaN,   5.0,   0.0,   0.0
128961, 2307.0, NaN, NaN, NaN,   5.0,   0.0,   0.0
129022, 2307.0, NaN, NaN, NaN,   5.0,   0.0,   0.0
129085, 2330.0, NaN, NaN, NaN,   5.0,   0.0,   0.0
129147, 2330.0, NaN, NaN, NaN,   6.0,   0.0,   0.0
129210, 2330.0, NaN, NaN, NaN,   6.0,   0.0,   0.0
129271, 2608.0, NaN, NaN, NaN,   6.0,   0.0,   0.0
129333, 2608.0, NaN, NaN, NaN,   6.0,   0.0,   0.0
129583, 2727.0, NaN, NaN, NaN,   6.0,   0.0,   0.0
129716, 2727.0, NaN, NaN, NaN,   6.0,   0.0,   0.0
129777, 2536.0, NaN, NaN, NaN,   6.0,   0.0,   0.0
129847, 2536.0, NaN, NaN, NaN,   6.0,   0.0,   0.0
129908, 2536.0, NaN, NaN, NaN,   6.0,   0.0,   0.0
129971, 2608.0, NaN, NaN, NaN,   6.0,   0.0,   0.0
130032, 2608.0, NaN, NaN, NaN,   6.0,   0.0,   0.0
130095, 2608.0, NaN, NaN, NaN,   6.0,   0.0,   0.0
130247, 2676.0, NaN, NaN, NaN,   6.0,   0.0,   0.0
130310, 2608.0, NaN, NaN, NaN,   6.0,   0.0,   0.0
130399, 2608.0, NaN, NaN, NaN,   6.0,   0.0,   0.0
130633, 2608.0, NaN, NaN, NaN,   6.0,   0.0,   0.0
130709, 2711.0, NaN, NaN, NaN,   8.0,   0.0,   0.0
130770, 2711.0, NaN, NaN, NaN,   8.0,   0.0,   0.0
130833, 2727.0, NaN, NaN, NaN,   8.0,   0.0,   0.0
130894, 2727.0, NaN, NaN, NaN,   8.0,   0.0,   0.0
130962, 2727.0, NaN, NaN, NaN,   8.0,   0.0,   0.0
131024, 2792.0, NaN, NaN, NaN,   8.0,   0.0,   0.0
