Data: 20/05/2023
Hora: 14:44

Tempo,RPM,Latitude,Longitude,Velocidade GPS,Velocidade Dianteira,Velocidade Traseira,Temperatura CVT
4450,   0.0, -22.928343, -42.967796,   0.0,   0.0,   0.0,   0.0
4512,   0.0, -22.928343, -42.967796,   0.0,   0.0,   0.0,   0.0
4574,   0.0, -22.928343, -42.967796,   0.0,   0.0,   0.0,   0.0
4659,   0.0, -22.928343, -42.967796,   0.0,   0.0,   0.0,   0.0
4862,   0.0, -22.928345, -42.967793,   0.0,   0.0,   0.0,   0.0
5062,   0.0, -22.928345, -42.967793,   0.0,   0.0,   0.0,   0.0
5139,   0.0, -22.928345, -42.967793,   0.0,   0.0,   0.0,   0.0
5210,   0.0, -22.928345, -42.967793,   0.0,   0.0,   0.0,   0.0
5351,   0.0, -22.928345, -42.967793,   0.0,   0.0,   0.0,   0.0
5416,   0.0, -22.928345, -42.967793,   0.0,   0.0,   0.0,   0.0
5478,   0.0, -22.928345, -42.967793,   0.0,   0.0,   0.0,   0.0
5540,   0.0, -22.928345, -42.967793,   0.0,   0.0,   0.0,   0.0
5604,   0.0, -22.928345, -42.967793,   0.0,   0.0,   0.0,   0.0
5684,   0.0, -22.928345, -42.967793,   0.0,   0.0,   0.0,   0.0
5879,   0.0, -22.928345, -42.967785,   0.0,   0.0,   0.0,   0.0
6083,   0.0, -22.928345, -42.967785,   0.0,   0.0,   0.0,   0.0
6224,   0.0, -22.928345, -42.967785,   0.0,   0.0,   0.0,   0.0
6286,   0.0, -22.928345, -42.967785,   0.0,   0.0,   0.0,   0.0
6347,   0.0, -22.928345, -42.967785,   0.0,   0.0,   0.0,   0.0
6411,   0.0, -22.928345, -42.967785,   0.0,   0.0,   0.0,   0.0
6472,   0.0, -22.928345, -42.967785,   0.0,   0.0,   0.0,   0.0
6539,   0.0, -22.928345, -42.967785,   0.0,   0.0,   0.0,   0.0
6601,   0.0, -22.928345, -42.967785,   0.0,   0.0,   0.0,   0.0
6717,   0.0, -22.928349, -42.967785,   0.0,   0.0,   0.0,   0.0
6973,   0.0, -22.928349, -42.967785,   0.0,   0.0,   0.0,   0.0
7109,   0.0, -22.928349, -42.967785,   0.0,   0.0,   0.0,   0.0
7170,   0.0, -22.928349, -42.967785,   0.0,   0.0,   0.0,   0.0
7231,   0.0, -22.928349, -42.967785,   0.0,   0.0,   0.0,   0.0
7293,   0.0, -22.928349, -42.967785,   0.0,   0.0,   0.0,   0.0
7355,   0.0, -22.928349, -42.967785,   0.0,   0.0,   0.0,   0.0
7416,   0.0, -22.928349, -42.967785,   0.0,   0.0,   0.0,   0.0
7482,   0.0, -22.928349, -42.967785,   0.0,   0.0,   0.0,   0.0
7658,   0.0, -22.928349, -42.967785,   0.0,   0.0,   0.0,   0.0
7862,   0.0, -22.928352, -42.967793,   0.0,   0.0,   0.0,   0.0
8056,   0.0, -22.928352, -42.967793,   0.0,   0.0,   0.0,   0.0
8119,   0.0, -22.928352, -42.967793,   0.0,   0.0,   0.0,   0.0
8180,   0.0, -22.928352, -42.967793,   0.0,   0.0,   0.0,   0.0
8335,   0.0, -22.928352, -42.967793,   0.0,   0.0,   0.0,   0.0
8401,   0.0, -22.928352, -42.967793,   0.0,   0.0,   0.0,   0.0
8543,   0.0, -22.928352, -42.967793,   0.0,   0.0,   0.0,   0.0
8605,   0.0, -22.928352, -42.967793,   0.0,   0.0,   0.0,   0.0
8687,   0.0, -22.928352, -42.967793,   0.0,   0.0,   0.0,   0.0
8882,   0.0, -22.928352, -42.967793,   0.0,   0.0,   0.0,   0.0
9061,   0.0, -22.928352, -42.967793,   0.0,   0.0,   0.0,   0.0
9123,   0.0, -22.928352, -42.967793,   0.0,   0.0,   0.0,   0.0
9185,   0.0, -22.928352, -42.967793,   0.0,   0.0,   0.0,   0.0
9249,   0.0, -22.928352, -42.967793,   0.0,   0.0,   0.0,   0.0
9391,   0.0, -22.928352, -42.967793,   0.0,   0.0,   0.0,   0.0
9452,   0.0, -22.928352, -42.967793,   0.0,   0.0,   0.0,   0.0
9515,   0.0, -22.928352, -42.967793,   0.0,   0.0,   0.0,   0.0
9576,   0.0, -22.928352, -42.967793,   0.0,   0.0,   0.0,   0.0
9671,   0.0, -22.928352, -42.967793,   0.0,   0.0,   0.0,   0.0
9873,   0.0, -22.928352, -42.967789,   0.0,   0.0,   0.0,   0.0
10054,   0.0, -22.928352, -42.967789,   0.0,   0.0,   0.0,   0.0
10118,   0.0, -22.928352, -42.967789,   0.0,   0.0,   0.0,   0.0
10266,   0.0, -22.928352, -42.967789,   0.0,   0.0,   0.0,   0.0
10327,   0.0, -22.928352, -42.967789,   0.0,   0.0,   0.0,   0.0
10388,   0.0, -22.928352, -42.967789,   0.0,   0.0,   0.0,   0.0
10451,   0.0, -22.928352, -42.967789,   0.0,   0.0,   0.0,   0.0
10513,   0.0, -22.928352, -42.967789,   0.0,   0.0,   0.0,   0.0
10577,   0.0, -22.928352, -42.967789,   0.0,   0.0,   0.0,   0.0
10660,   0.0, -22.928352, -42.967789,   0.0,   0.0,   0.0,   0.0
10891,   0.0, -22.928352, -42.967773,   0.0,   0.0,   0.0,   0.0
11122,   0.0, -22.928352, -42.967773,   0.0,   0.0,   0.0,   0.0
11183,   0.0, -22.928352, -42.967773,   0.0,   0.0,   0.0,   0.0
11245,   0.0, -22.928352, -42.967773,   0.0,   0.0,   0.0,   0.0
11307,   0.0, -22.928352, -42.967773,   0.0,   0.0,   0.0,   0.0
11373,   0.0, -22.928352, -42.967773,   0.0,   0.0,   0.0,   0.0
11436,   0.0, -22.928352, -42.967773,   0.0,   0.0,   0.0,   0.0
11497,   0.0, -22.928352, -42.967773,   0.0,   0.0,   0.0,   0.0
11564,   0.0, -22.928352, -42.967773,   0.0,   0.0,   0.0,   0.0
11808,   0.0, -22.928352, -42.967773,   0.0,   0.0,   0.0,   0.0
12019,   0.0, -22.928352, -42.967751,   0.0,   0.0,   0.0,   0.0
12138,   0.0, -22.928352, -42.967751,   0.0,   0.0,   0.0,   0.0
12200,   0.0, -22.928352, -42.967751,   0.0,   0.0,   0.0,   0.0
12263,   0.0, -22.928352, -42.967751,   0.0,   0.0,   0.0,   0.0
12324,   0.0, -22.928352, -42.967751,   0.0,   0.0,   0.0,   0.0
12391,   0.0, -22.928352, -42.967751,   0.0,   0.0,   0.0,   0.0
12541,   0.0, -22.928352, -42.967751,   0.0,   0.0,   0.0,   0.0
12603,   0.0, -22.928352, -42.967751,   0.0,   0.0,   0.0,   0.0
12692,   0.0, -22.928352, -42.967751,   0.0,   0.0,   0.0,   0.0
12894,   0.0, -22.928352, -42.967743,   0.0,   0.0,   0.0,   0.0
13084,   0.0, -22.928352, -42.967743,   0.0,   0.0,   0.0,   0.0
13145,   0.0, -22.928352, -42.967743,   0.0,   0.0,   0.0,   0.0
13207,   0.0, -22.928352, -42.967743,   0.0,   0.0,   0.0,   0.0
13272,   0.0, -22.928352, -42.967743,   0.0,   0.0,   0.0,   0.0
13415,   0.0, -22.928352, -42.967743,   0.0,   0.0,   0.0,   0.0
13479,   0.0, -22.928352, -42.967743,   0.0,   0.0,   0.0,   0.0
13547,   0.0, -22.928352, -42.967743,   0.0,   0.0,   0.0,   0.0
13611,   0.0, -22.928352, -42.967743,   0.0,   0.0,   0.0,   0.0
13742,   0.0, -22.928352, -42.967743,   0.0,   0.0,   0.0,   0.0
13953,   0.0, -22.928352, -42.967743,   0.0,   0.0,   0.0,   0.0
14108,   0.0, -22.928352, -42.967743,   0.0,   0.0,   0.0,   0.0
14173,   0.0, -22.928352, -42.967743,   0.0,   0.0,   0.0,   0.0
14313,   0.0, -22.928352, -42.967743,   0.0,   0.0,   0.0,   0.0
14375,   0.0, -22.928352, -42.967743,   0.0,   0.0,   0.0,   0.0
14439,   0.0, -22.928352, -42.967743,   0.0,   0.0,   0.0,   0.0
14500,   0.0, -22.928352, -42.967743,   0.0,   0.0,   0.0,   0.0
14563,   0.0, -22.928352, -42.967743,   0.0,   0.0,   0.0,   0.0
14656,   0.0, -22.928352, -42.967743,   0.0,   0.0,   0.0,   0.0
14964,   0.0, -22.928354, -42.967743,   0.0,   0.0,   0.0,   0.0
15112,   0.0, -22.928354, -42.967743,   0.0,   0.0,   0.0,   0.0
15253,   0.0, -22.928354, -42.967743,   0.0,   0.0,   0.0,   0.0
15314,   0.0, -22.928354, -42.967743,   0.0,   0.0,   0.0,   0.0
15377,   0.0, -22.928354, -42.967743,   0.0,   0.0,   0.0,   0.0
15439,   0.0, -22.928354, -42.967743,   0.0,   0.0,   0.0,   0.0
15501,   0.0, -22.928354, -42.967743,   0.0,   0.0,   0.0,   0.0
15562,   0.0, -22.928354, -42.967743,   0.0,   0.0,   0.0,   0.0
15643,   0.0, -22.928354, -42.967743,   0.0,   0.0,   0.0,   0.0
15818,   0.0, -22.928354, -42.967743,   0.0,   0.0,   0.0,   0.0
16056,   0.0, -22.928354, -42.967743,   0.0,   0.0,   0.0,   0.0
16118,   0.0, -22.928354, -42.967743,   0.0,   0.0,   0.0,   0.0
16185,   0.0, -22.928354, -42.967743,   0.0,   0.0,   0.0,   0.0
16246,   0.0, -22.928354, -42.967743,   0.0,   0.0,   0.0,   0.0
16309,   0.0, -22.928354, -42.967743,   0.0,   0.0,   0.0,   0.0
16370,   0.0, -22.928354, -42.967743,   0.0,   0.0,   0.0,   0.0
16438,   0.0, -22.928354, -42.967743,   0.0,   0.0,   0.0,   0.0
16579,   0.0, -22.928354, -42.967743,   0.0,   0.0,   0.0,   0.0
16662,   0.0, -22.928354, -42.967743,   0.0,   0.0,   0.0,   0.0
16866,   0.0, -22.928356, -42.967743,   0.0,   0.0,   0.0,   0.0
17055,   0.0, -22.928356, -42.967743,   0.0,   0.0,   0.0,   0.0
17116,   0.0, -22.928356, -42.967743,   0.0,   0.0,   0.0,   0.0
17178,   0.0, -22.928356, -42.967743,   0.0,   0.0,   0.0,   0.0
17239,   0.0, -22.928356, -42.967743,   0.0,   0.0,   0.0,   0.0
17309,   0.0, -22.928356, -42.967743,   0.0,   0.0,   0.0,   0.0
17447,   0.0, -22.928356, -42.967743,   0.0,   0.0,   0.0,   0.0
17510,   0.0, -22.928356, -42.967743,   0.0,   0.0,   0.0,   0.0
17572,   0.0, -22.928356, -42.967743,   0.0,   0.0,   0.0,   0.0
17658,   0.0, -22.928356, -42.967743,   0.0,   0.0,   0.0,   0.0
17862,   0.0, -22.928356, -42.967735,   0.0,   0.0,   0.0,   0.0
18054,   0.0, -22.928356, -42.967735,   0.0,   0.0,   0.0,   0.0
18117,   0.0, -22.928356, -42.967735,   0.0,   0.0,   0.0,   0.0
18182,   0.0, -22.928356, -42.967735,   0.0,   0.0,   0.0,   0.0
18323,   0.0, -22.928356, -42.967735,   0.0,   0.0,   0.0,   0.0
18384,   0.0, -22.928356, -42.967735,   0.0,   0.0,   0.0,   0.0
4414,-1,-1,-1,-1,-1,-1,-1
4710,   0.0, -22.928429, -42.967674,   0.0,   0.0,   0.0,   0.0
4781,   0.0, -22.928429, -42.967674,   0.0,   0.0,   0.0,   0.0
4842,   0.0, -22.928429, -42.967674,   0.0,   0.0,   0.0,   0.0
4904,   0.0, -22.928429, -42.967674,   0.0,   0.0,   0.0,   0.0
4974,   0.0, -22.928429, -42.967674,   0.0,   0.0,   0.0,   0.0
5115,   0.0, -22.928429, -42.967674,   0.0,   0.0,   0.0,   0.0
5178,   0.0, -22.928429, -42.967674,   0.0,   0.0,   0.0,   0.0
5239,   0.0, -22.928429, -42.967674,   0.0,   0.0,   0.0,   0.0
5332,   0.0, -22.928429, -42.967674,   0.0,   0.0,   0.0,   0.0
5536,   0.0, -22.928389, -42.967682,   1.0,   0.0,   0.0,   0.0
5722,   0.0, -22.928389, -42.967682,   1.0,   0.0,   0.0,   0.0
5783,   0.0, -22.928389, -42.967682,   1.0,   0.0,   0.0,   0.0
5847,   0.0, -22.928389, -42.967682,   1.0,   0.0,   0.0,   0.0
5988,   0.0, -22.928389, -42.967682,   1.0,   0.0,   0.0,   0.0
6050,   0.0, -22.928389, -42.967682,   1.0,   0.0,   0.0,   0.0
6113,   0.0, -22.928389, -42.967682,   1.0,   0.0,   0.0,   0.0
6174,   0.0, -22.928389, -42.967682,   1.0,   0.0,   0.0,   0.0
6236,   0.0, -22.928389, -42.967682,   1.0,   0.0,   0.0,   0.0
6316,   0.0, -22.928389, -42.967682,   1.0,   0.0,   0.0,   0.0
6519,   0.0, -22.928389, -42.967682,   1.0,   0.0,   0.0,   0.0
6725,   0.0, -22.928389, -42.967682,   1.0,   0.0,   0.0,   0.0
6871,   0.0, -22.928389, -42.967682,   1.0,   0.0,   0.0,   0.0
6932,   0.0, -22.928389, -42.967682,   1.0,   0.0,   0.0,   0.0
6994,   0.0, -22.928389, -42.967682,   1.0,   0.0,   0.0,   0.0
7057,   0.0, -22.928389, -42.967682,   1.0,   0.0,   0.0,   0.0
7118,   0.0, -22.928389, -42.967682,   1.0,   0.0,   0.0,   0.0
7181,   0.0, -22.928389, -42.967682,   1.0,   0.0,   0.0,   0.0
7243,   0.0, -22.928389, -42.967682,   1.0,   0.0,   0.0,   0.0
7350,   0.0, -22.928389, -42.967682,   1.0,   0.0,   0.0,   0.0
7614,   0.0, -22.928371, -42.967709,   0.0,   0.0,   0.0,   0.0
7766,   0.0, -22.928371, -42.967709,   0.0,   0.0,   0.0,   0.0
7829,   0.0, -22.928371, -42.967709,   0.0,   0.0,   0.0,   0.0
7890,   0.0, -22.928371, -42.967709,   0.0,   0.0,   0.0,   0.0
7957,   0.0, -22.928371, -42.967709,   0.0,   0.0,   0.0,   0.0
8018,   0.0, -22.928371, -42.967709,   0.0,   0.0,   0.0,   0.0
8081,   0.0, -22.928371, -42.967709,   0.0,   0.0,   0.0,   0.0
8145,   0.0, -22.928371, -42.967709,   0.0,   0.0,   0.0,   0.0
8305,   0.0, -22.928371, -42.967709,   0.0,   0.0,   0.0,   0.0
8510,   0.0, -22.928371, -42.967709,   0.0,   0.0,   0.0,   0.0
8704,   0.0, -22.928371, -42.967709,   0.0,   0.0,   0.0,   0.0
8773,   0.0, -22.928371, -42.967709,   0.0,   0.0,   0.0,   0.0
8835,   0.0, -22.928371, -42.967709,   0.0,   0.0,   0.0,   0.0
8896,   0.0, -22.928371, -42.967709,   0.0,   0.0,   0.0,   0.0
8960,   0.0, -22.928371, -42.967709,   0.0,   0.0,   0.0,   0.0
9025,   0.0, -22.928371, -42.967709,   0.0,   0.0,   0.0,   0.0
9172,   0.0, -22.928371, -42.967709,   0.0,   0.0,   0.0,   0.0
9234,   0.0, -22.928371, -42.967709,   0.0,   0.0,   0.0,   0.0
9333,   0.0, -22.928371, -42.967709,   0.0,   0.0,   0.0,   0.0
9536,   0.0, -22.928387, -42.967751,   0.0,   0.0,   0.0,   0.0
9712,   0.0, -22.928387, -42.967751,   0.0,   0.0,   0.0,   0.0
9773,   0.0, -22.928387, -42.967751,   0.0,   0.0,   0.0,   0.0
9837,   0.0, -22.928387, -42.967751,   0.0,   0.0,   0.0,   0.0
9978,   0.0, -22.928387, -42.967751,   0.0,   0.0,   0.0,   0.0
10041,   0.0, -22.928387, -42.967751,   0.0,   0.0,   0.0,   0.0
10102,   0.0, -22.928387, -42.967751,   0.0,   0.0,   0.0,   0.0
10168,   0.0, -22.928387, -42.967751,   0.0,   0.0,   0.0,   0.0
10229,   0.0, -22.928387, -42.967751,   0.0,   0.0,   0.0,   0.0
10330,   0.0, -22.928387, -42.967751,   0.0,   0.0,   0.0,   0.0
10532,   0.0, -22.928387, -42.967754,   0.0,   0.0,   0.0,   0.0
10736,   0.0, -22.928387, -42.967754,   0.0,   0.0,   0.0,   0.0
10878,   0.0, -22.928387, -42.967754,   0.0,   0.0,   0.0,   0.0
10940,   0.0, -22.928387, -42.967754,   0.0,   0.0,   0.0,   0.0
11002,   0.0, -22.928387, -42.967754,   0.0,   0.0,   0.0,   0.0
11157,   0.0, -22.928387, -42.967754,   0.0,   0.0,   0.0,   0.0
11219,   0.0, -22.928387, -42.967754,   0.0,   0.0,   0.0,   0.0
11304,   0.0, -22.928387, -42.967754,   0.0,   0.0,   0.0,   0.0
11508,   0.0, -22.928387, -42.967754,   0.0,   0.0,   0.0,   0.0
11717,   0.0, -22.928387, -42.967754,   0.0,   0.0,   0.0,   0.0
11857,   0.0, -22.928387, -42.967754,   0.0,   0.0,   0.0,   0.0
11919,   0.0, -22.928387, -42.967754,   0.0,   0.0,   0.0,   0.0
11981,   0.0, -22.928387, -42.967754,   0.0,   0.0,   0.0,   0.0
12043,   0.0, -22.928387, -42.967754,   0.0,   0.0,   0.0,   0.0
12106,   0.0, -22.928387, -42.967754,   0.0,   0.0,   0.0,   0.0
12167,   0.0, -22.928387, -42.967754,   0.0,   0.0,   0.0,   0.0
12229,   0.0, -22.928387, -42.967754,   0.0,   0.0,   0.0,   0.0
12318,   0.0, -22.928387, -42.967754,   0.0,   0.0,   0.0,   0.0
12579,   0.0, -22.928387, -42.967751,   1.0,   0.0,   0.0,   0.0
12761,   0.0, -22.928387, -42.967751,   1.0,   0.0,   0.0,   0.0
12823,   0.0, -22.928387, -42.967751,   1.0,   0.0,   0.0,   0.0
12886,   0.0, -22.928387, -42.967751,   1.0,   0.0,   0.0,   0.0
12947,   0.0, -22.928387, -42.967751,   1.0,   0.0,   0.0,   0.0
13009,   0.0, -22.928387, -42.967751,   1.0,   0.0,   0.0,   0.0
13072,   0.0, -22.928387, -42.967751,   1.0,   0.0,   0.0,   0.0
13131,   0.0, -22.928387, -42.967751,   1.0,   0.0,   0.0,   0.0
13276,   0.0, -22.928387, -42.967751,   1.0,   0.0,   0.0,   0.0
13417,   0.0, -22.928389, -42.967747,   1.0,   0.0,   0.0,   0.0
13623,   0.0, -22.928389, -42.967747,   1.0,   0.0,   0.0,   0.0
13772,   0.0, -22.928389, -42.967747,   1.0,   0.0,   0.0,   0.0
13835,   0.0, -22.928389, -42.967747,   1.0,   0.0,   0.0,   0.0
13896,   0.0, -22.928389, -42.967747,   1.0,   0.0,   0.0,   0.0
13977,   0.0, -22.928389, -42.967747,   1.0,   0.0,   0.0,   0.0
14120,   0.0, -22.928389, -42.967747,   1.0,   0.0,   0.0,   0.0
14186,   0.0, -22.928389, -42.967747,   1.0,   0.0,   0.0,   0.0
14252,   0.0, -22.928389, -42.967747,   1.0,   0.0,   0.0,   0.0
14373,   0.0, -22.928389, -42.967747,   1.0,   0.0,   0.0,   0.0
14603,   0.0, -22.928389, -42.967735,   0.0,   0.0,   0.0,   0.0
14781,   0.0, -22.928389, -42.967735,   0.0,   0.0,   0.0,   0.0
14844,   0.0, -22.928389, -42.967735,   0.0,   0.0,   0.0,   0.0
14912,   0.0, -22.928389, -42.967735,   0.0,   0.0,   0.0,   0.0
15055,   0.0, -22.928389, -42.967735,   0.0,   0.0,   0.0,   0.0
15119,   0.0, -22.928389, -42.967735,   0.0,   0.0,   0.0,   0.0
15186,   0.0, -22.928389, -42.967735,   0.0,   0.0,   0.0,   0.0
15251,   0.0, -22.928389, -42.967735,   0.0,   0.0,   0.0,   0.0
15365,   0.0, -22.928389, -42.967735,   0.0,   0.0,   0.0,   0.0
15596,   0.0, -22.928387, -42.967709,   0.0,   0.0,   0.0,   0.0
15772,   0.0, -22.928387, -42.967709,   0.0,   0.0,   0.0,   0.0
15837,   0.0, -22.928387, -42.967709,   0.0,   0.0,   0.0,   0.0
15980,   0.0, -22.928387, -42.967709,   0.0,   0.0,   0.0,   0.0
16045,   0.0, -22.928387, -42.967709,   0.0,   0.0,   0.0,   0.0
16108,   0.0, -22.928387, -42.967709,   0.0,   0.0,   0.0,   0.0
16173,   0.0, -22.928387, -42.967709,   0.0,   0.0,   0.0,   0.0
16240,   0.0, -22.928387, -42.967709,   0.0,   0.0,   0.0,   0.0
16354,   0.0, -22.928387, -42.967709,   0.0,   0.0,   0.0,   0.0
16594,   0.0, -22.928387, -42.967690,   0.0,   0.0,   0.0,   0.0
16773,   0.0, -22.928387, -42.967690,   0.0,   0.0,   0.0,   0.0
16917,   0.0, -22.928387, -42.967690,   0.0,   0.0,   0.0,   0.0
16980,   0.0, -22.928387, -42.967690,   0.0,   0.0,   0.0,   0.0
17045,   0.0, -22.928387, -42.967690,   0.0,   0.0,   0.0,   0.0
17108,   0.0, -22.928387, -42.967690,   0.0,   0.0,   0.0,   0.0
17174,   0.0, -22.928387, -42.967690,   0.0,   0.0,   0.0,   0.0
17239,   0.0, -22.928387, -42.967690,   0.0,   0.0,   0.0,   0.0
17379,   0.0, -22.928387, -42.967690,   0.0,   0.0,   0.0,   0.0
17659,   0.0, -22.928385, -42.967690,   0.0,   0.0,   0.0,   0.0
17775,   0.0, -22.928385, -42.967690,   0.0,   0.0,   0.0,   0.0
17937,   0.0, -22.928385, -42.967690,   0.0,   0.0,   0.0,   0.0
18000,   0.0, -22.928385, -42.967690,   0.0,   0.0,   0.0,   0.0
18065,   0.0, -22.928385, -42.967690,   0.0,   0.0,   0.0,   0.0
18128,   0.0, -22.928385, -42.967690,   0.0,   0.0,   0.0,   0.0
18193,   0.0, -22.928385, -42.967690,   0.0,   0.0,   0.0,   0.0
18260,   0.0, -22.928385, -42.967690,   0.0,   0.0,   0.0,   0.0
18513,   0.0, -22.928385, -42.967690,   0.0,   0.0,   0.0,   0.0
18718,   0.0, -22.928385, -42.967690,   0.0,   0.0,   0.0,   0.0
18781,   0.0, -22.928385, -42.967690,   0.0,   0.0,   0.0,   0.0
18845,   0.0, -22.928385, -42.967690,   0.0,   0.0,   0.0,   0.0
18909,   0.0, -22.928385, -42.967690,   0.0,   0.0,   0.0,   0.0
18977,   0.0, -22.928385, -42.967690,   0.0,   0.0,   0.0,   0.0
19041,   0.0, -22.928385, -42.967690,   0.0,   0.0,   0.0,   0.0
19108,   0.0, -22.928385, -42.967690,   0.0,   0.0,   0.0,   0.0
19259,   0.0, -22.928385, -42.967690,   0.0,   0.0,   0.0,   0.0
19403,   0.0, -22.928385, -42.967690,   0.0,   0.0,   0.0,   0.0
19631,   0.0, -22.928379, -42.967682,   0.0,   0.0,   0.0,   0.0
19771,   0.0, -22.928379, -42.967682,   0.0,   0.0,   0.0,   0.0
19835,   0.0, -22.928379, -42.967682,   0.0,   0.0,   0.0,   0.0
19899,   0.0, -22.928379, -42.967682,   0.0,   0.0,   0.0,   0.0
19964,   0.0, -22.928379, -42.967682,   0.0,   0.0,   0.0,   0.0
20033,   0.0, -22.928379, -42.967682,   0.0,   0.0,   0.0,   0.0
20183,   0.0, -22.928379, -42.967682,   0.0,   0.0,   0.0,   0.0
20247,   0.0, -22.928379, -42.967682,   0.0,   0.0,   0.0,   0.0
20363,   0.0, -22.928379, -42.967682,   0.0,   0.0,   0.0,   0.0
20597,   0.0, -22.928389, -42.967728,   0.0,   0.0,   0.0,   0.0
20774,   0.0, -22.928389, -42.967728,   0.0,   0.0,   0.0,   0.0
20838,   0.0, -22.928389, -42.967728,   0.0,   0.0,   0.0,   0.0
20904,   0.0, -22.928389, -42.967728,   0.0,   0.0,   0.0,   0.0
21049,   0.0, -22.928389, -42.967728,   0.0,   0.0,   0.0,   0.0
21112,   0.0, -22.928389, -42.967728,   0.0,   0.0,   0.0,   0.0
21178,   0.0, -22.928389, -42.967728,   0.0,   0.0,   0.0,   0.0
21241,   0.0, -22.928389, -42.967728,   0.0,   0.0,   0.0,   0.0
21371,   0.0, -22.928389, -42.967728,   0.0,   0.0,   0.0,   0.0
21607,   0.0, -22.928392, -42.967739,   0.0,   0.0,   0.0,   0.0
21780,   0.0, -22.928392, -42.967739,   0.0,   0.0,   0.0,   0.0
21848,   0.0, -22.928392, -42.967739,   0.0,   0.0,   0.0,   0.0
21989,   0.0, -22.928392, -42.967739,   0.0,   0.0,   0.0,   0.0
22052,   0.0, -22.928392, -42.967739,   0.0,   0.0,   0.0,   0.0
22117,   0.0, -22.928392, -42.967739,   0.0,   0.0,   0.0,   0.0
22180,   0.0, -22.928392, -42.967739,   0.0,   0.0,   0.0,   0.0
22245,   0.0, -22.928392, -42.967739,   0.0,   0.0,   0.0,   0.0
22364,   0.0, -22.928392, -42.967739,   0.0,   0.0,   0.0,   0.0
22596,   0.0, -22.928394, -42.967747,   0.0,   0.0,   0.0,   0.0
22785,   0.0, -22.928394, -42.967747,   0.0,   0.0,   0.0,   0.0
22933,   0.0, -22.928394, -42.967747,   0.0,   0.0,   0.0,   0.0
22998,   0.0, -22.928394, -42.967747,   0.0,   0.0,   0.0,   0.0
23061,   0.0, -22.928394, -42.967747,   0.0,   0.0,   0.0,   0.0
23126,   0.0, -22.928394, -42.967747,   0.0,   0.0,   0.0,   0.0
23189,   0.0, -22.928394, -42.967747,   0.0,   0.0,   0.0,   0.0
23254,   0.0, -22.928394, -42.967747,   0.0,   0.0,   0.0,   0.0
23399,   0.0, -22.928394, -42.967747,   0.0,   0.0,   0.0,   0.0
23652,   0.0, -22.928396, -42.967751,   0.0,   0.0,   0.0,   0.0
23837,   0.0, -22.928396, -42.967751,   0.0,   0.0,   0.0,   0.0
23900,   0.0, -22.928396, -42.967751,   0.0,   0.0,   0.0,   0.0
23963,   0.0, -22.928396, -42.967751,   0.0,   0.0,   0.0,   0.0
24028,   0.0, -22.928396, -42.967751,   0.0,   0.0,   0.0,   0.0
24091,   0.0, -22.928396, -42.967751,   0.0,   0.0,   0.0,   0.0
24160,   0.0, -22.928396, -42.967751,   0.0,   0.0,   0.0,   0.0
24227,   0.0, -22.928396, -42.967751,   0.0,   0.0,   0.0,   0.0
24496,   0.0, -22.928396, -42.967751,   0.0,   0.0,   0.0,   0.0
24717,   0.0, -22.928396, -42.967751,   0.0,   0.0,   0.0,   0.0
24787,   0.0, -22.928396, -42.967751,   0.0,   0.0,   0.0,   0.0
