Data: 03/03/2023
Hora: 09:48

Tempo,RPM,Latitude,Longitude,Velocidade GPS,Velocidade Dianteira,Velocidade Traseira,Temperatura CVT
64864,   0.0, -23.162439, -45.795708,   0.0,   0.0,   0.0,   0.0
65004,   0.0, -23.162439, -45.795708,   0.0,   0.0,   0.0,   0.0
65070,   0.0, -23.162439, -45.795708,   0.0,   0.0,   0.0,   0.0
65131,   0.0, -23.162439, -45.795708,   0.0,   0.0,   0.0,   0.0
65193,   0.0, -23.162439, -45.795708,   0.0,   0.0,   0.0,   0.0
65255,   0.0, -23.162439, -45.795708,   0.0,   0.0,   0.0,   0.0
65316,   0.0, -23.162439, -45.795708,   0.0,   0.0,   0.0,   0.0
65401,   0.0, -23.162439, -45.795708,   0.0,   0.0,   0.0,   0.0
65666,   0.0, -23.162436, -45.795704,   0.0,   0.0,   0.0,   0.0
65840,   0.0, -23.162436, -45.795704,   0.0,   0.0,   0.0,   0.0
65902,   0.0, -23.162436, -45.795704,   0.0,   0.0,   0.0,   0.0
65965,   0.0, -23.162436, -45.795704,   0.0,   0.0,   0.0,   0.0
66026,   0.0, -23.162436, -45.795704,   0.0,   0.0,   0.0,   0.0
66087,   0.0, -23.162436, -45.795704,   0.0,   0.0,   0.0,   0.0
66155,   0.0, -23.162436, -45.795704,   0.0,   0.0,   0.0,   0.0
66220,   0.0, -23.162436, -45.795704,   0.0,   0.0,   0.0,   0.0
66360,   0.0, -23.162436, -45.795704,   0.0,   0.0,   0.0,   0.0
66516,   0.0, -23.162436, -45.795704,   0.0,   0.0,   0.0,   0.0
66722,   0.0, -23.162432, -45.795700,   0.0,   0.0,   0.0,   0.0
66850,   0.0, -23.162432, -45.795700,   0.0,   0.0,   0.0,   0.0
66913,   0.0, -23.162432, -45.795700,   0.0,   0.0,   0.0,   0.0
66975,   0.0, -23.162432, -45.795700,   0.0,   0.0,   0.0,   0.0
67037,   0.0, -23.162432, -45.795700,   0.0,   0.0,   0.0,   0.0
67102,   0.0, -23.162432, -45.795700,   0.0,   0.0,   0.0,   0.0
67240,   0.0, -23.162432, -45.795700,   0.0,   0.0,   0.0,   0.0
67308,   0.0, -23.162432, -45.795700,   0.0,   0.0,   0.0,   0.0
67419,   0.0, -23.162432, -45.795700,   0.0,   0.0,   0.0,   0.0
67622,   0.0, -23.162430, -45.795700,   0.0,   0.0,   0.0,   0.0
