Data: NaN/NaN/NaN
Hora: NaN:NaN

Tempo,RPM,Latitude,Longitude,Velocidade GPS,Velocidade Dianteira,Velocidade Traseira,Temperatura CVT
134328,   0.0, NaN, NaN, NaN,   0.0,   0.0,   0.0
134389,   0.0, NaN, NaN, NaN,   0.0,   0.0,   0.0
134451,   0.0, NaN, NaN, NaN,   0.0,   0.0,   0.0
134513,   0.0, NaN, NaN, NaN,   0.0,   0.0,   0.0
134580,   0.0, NaN, NaN, NaN,   0.0,   0.0,   0.0
134642,   0.0, NaN, NaN, NaN,   0.0,   0.0,   0.0
134703,   0.0, NaN, NaN, NaN,   0.0,   0.0,   0.0
134768,   0.0, NaN, NaN, NaN,   0.0,   0.0,   0.0
134908,   0.0, NaN, NaN, NaN,   0.0,   0.0,   0.0
135005,   0.0, NaN, NaN, NaN,   0.0,   0.0,   0.0
135176,   0.0, NaN, NaN, NaN,   0.0,   0.0,   0.0
135238,   0.0, NaN, NaN, NaN,   0.0,   0.0,   0.0
135300,   0.0, NaN, NaN, NaN,   0.0,   0.0,   0.0
135361,   0.0, NaN, NaN, NaN,   0.0,   0.0,   0.0
135513,   0.0, NaN, NaN, NaN,   0.0,   0.0,   0.0
135574,   0.0, NaN, NaN, NaN,   0.0,   0.0,   0.0
135642,   0.0, NaN, NaN, NaN,   0.0,   0.0,   0.0
135706,   0.0, NaN, NaN, NaN,   0.0,   0.0,   0.0
135847,   0.0, NaN, NaN, NaN,   0.0,   0.0,   0.0
135910,   0.0, NaN, NaN, NaN,   0.0,   0.0,   0.0
135997,   0.0, NaN, NaN, NaN,   0.0,   0.0,   0.0
136169,   0.0, NaN, NaN, NaN,   0.0,   0.0,   0.0
136231,   0.0, NaN, NaN, NaN,   0.0,   0.0,   0.0
136293,   0.0, NaN, NaN, NaN,   0.0,   0.0,   0.0
136354,   0.0, NaN, NaN, NaN,   0.0,   0.0,   0.0
136417,   0.0, NaN, NaN, NaN,   0.0,   0.0,   0.0
136481,   0.0, NaN, NaN, NaN,   0.0,   0.0,   0.0
136547,   0.0, NaN, NaN, NaN,   0.0,   0.0,   0.0
136697,   0.0, NaN, NaN, NaN,   0.0,   0.0,   0.0
136759,   0.0, NaN, NaN, NaN,   0.0,   0.0,   0.0
136820,   0.0, NaN, NaN, NaN,   0.0,   0.0,   0.0
136881,   0.0, NaN, NaN, NaN,   0.0,   0.0,   0.0
136943,   0.0, NaN, NaN, NaN,   0.0,   0.0,   0.0
137033,   0.0, NaN, NaN, NaN,   0.0,   0.0,   0.0
137185,   0.0, NaN, NaN, NaN,   0.0,   0.0,   0.0
137246,   0.0, NaN, NaN, NaN,   0.0,   0.0,   0.0
137307,   0.0, NaN, NaN, NaN,   0.0,   0.0,   0.0
137372,   0.0, NaN, NaN, NaN,   0.0,   0.0,   0.0
137512,   0.0, NaN, NaN, NaN,   0.0,   0.0,   0.0
137579,   0.0, NaN, NaN, NaN,   0.0,   0.0,   0.0
137641,   0.0, NaN, NaN, NaN,   0.0,   0.0,   0.0
137702,   0.0, NaN, NaN, NaN,   0.0,   0.0,   0.0
137763,   0.0, NaN, NaN, NaN,   0.0,   0.0,   0.0
137826,   0.0, NaN, NaN, NaN,   0.0,   0.0,   0.0
137887,   0.0, NaN, NaN, NaN,   0.0,   0.0,   0.0
137948,   0.0, NaN, NaN, NaN,   0.0,   0.0,   0.0
138094,   0.0, NaN, NaN, NaN,   0.0,   0.0,   0.0
138192,   0.0, NaN, NaN, NaN,   0.0,   0.0,   0.0
138335,   0.0, NaN, NaN, NaN,   0.0,   0.0,   0.0
138397,   0.0, NaN, NaN, NaN,   0.0,   0.0,   0.0
138459,   0.0, NaN, NaN, NaN,   0.0,   0.0,   0.0
138524,   0.0, NaN, NaN, NaN,   0.0,   0.0,   0.0
138586,   0.0, NaN, NaN, NaN,   0.0,   0.0,   0.0
138647,   0.0, NaN, NaN, NaN,   0.0,   0.0,   0.0
138712,   0.0, NaN, NaN, NaN,   0.0,   0.0,   0.0
138773,   0.0, NaN, NaN, NaN,   0.0,   0.0,   0.0
